date,open,high,low,close,volume,Dividends,Stock Splits
2021-10-22 00:00:00,7.898933839095642,7.898933839095642,7.504359573219665,7.638366222381592,2020400,0.0,0.0
2021-10-25 00:00:00,7.549028562435498,7.928712878511306,7.534138619456436,7.802151203155518,2496800,0.0,0.0
2021-10-26 00:00:00,7.80959544936195,7.854264564159122,7.549027861351511,7.63092041015625,2416500,0.0,0.0
2021-10-27 00:00:00,7.616030468560028,7.824485390958172,7.526692948957178,7.63092041015625,1676400,0.0,0.0
2021-10-28 00:00:00,7.697924190755635,8.08505346567238,7.697924190755635,7.943602561950684,2677900,0.0,0.0
2021-10-29 00:00:00,7.898933508112,7.943602625958094,7.772371835871534,7.861710071563721,1565000,0.0,0.0
2021-11-01 00:00:00,7.995715562580484,8.263728834840245,7.86915389734482,8.233949661254883,2596200,0.0,0.0
2021-11-02 00:00:00,8.271173789161441,8.479628731726415,7.83937538097788,8.018051147460938,4213800,0.0,0.0
2021-11-03 00:00:00,7.988271666224759,8.204171591249684,7.675590656514074,8.099944114685059,3394100,0.0,0.0
2021-11-04 00:00:00,8.457294168655535,8.47962908413888,7.802151557634166,7.980827331542969,5272500,0.0,0.0
2021-11-05 00:00:00,8.04782996450504,9.045432673738958,8.04782996450504,8.524296760559082,7393900,0.0,0.0
2021-11-08 00:00:00,8.777420071763142,8.859312624564659,8.09249834472211,8.152056694030762,6612400,0.0,0.0
2021-11-09 00:00:00,8.189281143279445,8.248839494794879,7.54158353805542,7.54158353805542,6428000,0.0,0.0
2021-11-10 00:00:00,7.474579563106943,7.630920399695485,7.243790438622335,7.303349494934082,4852500,0.0,0.0
2021-11-11 00:00:00,7.415021799927976,7.764927644570821,7.392687595799319,7.623476028442383,2528200,0.0,0.0
2021-11-12 00:00:00,7.638366403352431,7.98827155780065,7.638366403352431,7.735148906707764,2534900,0.0,0.0
2021-11-15 00:00:00,7.802150700105493,7.884043961227079,7.474579785593684,7.601141452789307,3074600,0.0,0.0
2021-11-16 00:00:00,7.571362495422362,7.623475873997306,7.415021649706001,7.571362495422363,1827700,0.0,0.0
2021-11-17 00:00:00,7.57880727561041,7.787261494647332,7.459690579017884,7.474579811096191,2044800,0.0,0.0
2021-11-18 00:00:00,7.519250000913203,7.727704249713237,7.303350780015264,7.467135906219482,2680000,0.0,0.0
2021-11-19 00:00:00,7.415021678713992,7.616030932569083,7.37035256119534,7.444800853729248,1654600,0.0,0.0
2021-11-22 00:00:00,7.42246686783253,7.7053693937770795,7.295905192804927,7.415021896362305,2721900,0.0,0.0
2021-11-23 00:00:00,7.429910911225852,7.4596907962326435,7.117229928561437,7.444800853729248,3640500,0.0,0.0
2021-11-24 00:00:00,7.4448006716888475,7.67558980490747,7.407576526332099,7.519248962402344,1616800,0.0,0.0
2021-11-26 00:00:00,7.310794170043053,7.415021637005957,7.184232499442217,7.385242462158203,1994200,0.0,0.0
2021-11-29 00:00:00,7.444800853729248,7.623475903820781,7.355463328683481,7.444800853729248,1786400,0.0,0.0
2021-11-30 00:00:00,7.444801185738284,7.608587010622166,7.057671183283941,7.407577037811279,4293500,0.0,0.0
2021-12-01 00:00:00,7.52669329369677,7.75003745792931,7.3703524497331445,7.452245712280273,3379100,0.0,0.0
2021-12-02 00:00:00,7.4224659798131984,7.645810127258301,7.370351895748075,7.645810127258301,2603400,0.0,0.0
2021-12-03 00:00:00,7.802150822887858,7.8840440852982,7.3926873508022535,7.764927387237549,4383500,0.0,0.0
2021-12-06 00:00:00,7.779816719713667,7.809595894612424,7.4448008246047594,7.571362495422363,2060600,0.0,0.0
2021-12-07 00:00:00,7.772372687128813,8.405181117638522,7.757483452877089,8.31584358215332,4239900,0.0,0.0
2021-12-08 00:00:00,8.375401393092403,8.814644779751012,8.375401393092403,8.583855628967285,4241200,0.0,0.0
2021-12-09 00:00:00,8.427513934563985,8.524296426214287,8.032939707060063,8.233949661254883,3137000,0.0,0.0
2021-12-10 00:00:00,8.338176705716847,8.635969161987305,8.31584250224381,8.635969161987305,3563200,0.0,0.0
2021-12-13 00:00:00,8.658303068192728,9.060322266862425,8.345621390339463,8.56152057647705,4178500,0.0,0.0
2021-12-14 00:00:00,8.405179804823511,8.531741471157638,8.256283935604397,8.49451732635498,2408900,0.0,0.0
2021-12-15 00:00:00,8.509406513696069,8.635968168807265,8.040384034753068,8.591299057006836,3407700,0.0,0.0
2021-12-16 00:00:00,8.695526639905044,8.725305811548905,8.271172556490697,8.457292556762695,3125700,0.0,0.0
2021-12-17 00:00:00,8.375401254879108,9.082657218848365,8.293508698206141,8.903982162475586,5416300,0.0,0.0
2021-12-20 00:00:00,8.769974828300835,9.067767275589405,8.442403917274065,8.606189727783203,3816300,0.0,0.0
2021-12-21 00:00:00,8.82953361048189,8.926316107366395,8.658303530603451,8.874202728271484,2004600,0.0,0.0
2021-12-22 00:00:00,8.859313198347875,9.365559910250578,8.777420640242497,9.328335762023926,3835200,0.0,0.0
2021-12-23 00:00:00,9.365559162282914,9.588903323814181,9.20921832021018,9.283666610717773,2771600,0.0,0.0
2021-12-27 00:00:00,9.39533836573417,10.482279292577761,9.343224988211542,10.467390060424805,5638100,0.0,0.0
2021-12-28 00:00:00,10.57161706512281,10.943857107627075,10.199377022618545,10.311049461364746,6131200,0.0,0.0
2021-12-29 00:00:00,10.311050126831105,11.100198670275859,10.214267624334752,10.794961929321289,4755000,0.0,0.0
2021-12-30 00:00:00,10.966191872698424,11.539441908293474,10.608841754398838,11.30120849609375,7684600,0.0,0.0
2021-12-31 00:00:00,11.345875801839918,12.283920836084317,11.293762425490174,11.90423583984375,8578200,0.0,0.0
2022-01-03 00:00:00,12.082911936551868,12.120136794325319,9.685686475283688,9.693131446838379,14536500,0.0,0.0
2022-01-04 00:00:00,9.752689722560847,9.864361455036331,9.134771288214498,9.231553077697754,9329400,0.0,0.0
2022-01-05 00:00:00,9.30600155267378,9.507011527007489,8.84442396086015,8.956095695495605,6518600,0.0,0.0
2022-01-06 00:00:00,8.933760643005371,9.194328945756297,8.680637311188244,8.933760643005371,4624500,0.0,0.0
2022-01-07 00:00:00,8.933761109327206,9.46978697468447,8.933761109327206,9.432562828063965,5624300,0.0,0.0
2022-01-10 00:00:00,9.343225242705875,9.685686111450195,9.231552803555084,9.685686111450195,4791400,0.0,0.0
2022-01-11 00:00:00,9.886695136619013,10.057925922015345,9.425117578146436,9.544234275817871,4936200,0.0,0.0
2022-01-12 00:00:00,9.678241106397726,9.71546525265141,9.335780238848606,9.641016960144043,2931900,0.0,0.0
2022-01-13 00:00:00,9.678240597282901,9.842026406188385,9.31344554516789,9.440007209777832,2849400,0.0,0.0
2022-01-14 00:00:00,9.306001063843967,9.670796135148683,9.201773596331963,9.641016960144043,3679000,0.0,0.0
2022-01-18 00:00:00,9.566569437902942,9.842026985929275,9.380449415453402,9.387893676757812,3185400,0.0,0.0
2022-01-19 00:00:00,9.38044984426012,9.58145910849872,8.539187219132739,8.583855628967285,7064400,0.0,0.0
2022-01-20 00:00:00,8.725307170794421,8.948651347912106,8.427514697973653,8.464738845825195,4079400,0.0,0.0
2022-01-21 00:00:00,8.278618257797904,8.442404071295108,8.010605689340995,8.17439079284668,5347200,0.0,0.0
2022-01-24 00:00:00,7.951047544988295,8.152056798995277,7.467135063135307,8.129722595214844,4820000,0.0,0.0
2022-01-25 00:00:00,7.980825945070715,8.025494348294187,7.571361795567738,7.742591857910156,3577700,0.0,0.0
2022-01-26 00:00:00,7.913823670869215,8.263729522090653,7.742592876019402,7.831931114196777,3989000,0.0,0.0
2022-01-27 00:00:00,7.980826472798465,7.980826472798465,7.5118039479893595,7.787261486053467,4228700,0.0,0.0
2022-01-28 00:00:00,7.750037444984205,7.817040765141202,7.467134932094398,7.764927387237549,3737000,0.0,0.0
2022-01-31 00:00:00,7.779817073639384,8.18928127961863,7.779817073639384,8.092498779296875,2632800,0.0,0.0
2022-02-01 00:00:00,8.137168342126117,8.248840081664637,8.00316168668661,8.032940864562988,2660500,0.0,0.0
2022-02-02 00:00:00,8.174390660887125,8.226504747517216,7.8170405753799646,7.995715618133545,2379700,0.0,0.0
2022-02-03 00:00:00,7.86171020994455,7.965936970100785,7.534138566618102,7.54158353805542,3172300,0.0,0.0
2022-02-04 00:00:00,7.586252024196339,7.92126864238259,7.5415836150992135,7.831931114196777,2605100,0.0,0.0
2022-02-07 00:00:00,7.891488864856377,8.21161480562533,7.854264720118171,7.995715618133545,2238100,0.0,0.0
2022-02-08 00:00:00,7.965937178512264,8.233950477335263,7.943602973607538,8.211615562438965,2197200,0.0,0.0
2022-02-09 00:00:00,8.338177200369255,8.546631435130806,8.18928131839672,8.509407997131348,3323300,0.0,0.0
2022-02-10 00:00:00,8.345622036560103,8.688082914536375,8.345622036560103,8.487072944641113,3118400,0.0,0.0
2022-02-11 00:00:00,8.487072001368626,8.86675698453292,8.286062763805544,8.345621109008789,4100100,0.0,0.0
2022-02-14 00:00:00,8.308397203767527,8.583854735721367,8.16694630735558,8.18928050994873,4262000,0.0,0.0
2022-02-15 00:00:00,8.397735970757758,9.052878594007172,8.375401764849142,9.008210182189941,3998700,0.0,0.0
2022-02-16 00:00:00,8.933761019177565,9.209218565403223,8.866757697935087,9.127326011657715,5315700,0.0,0.0
2022-02-17 00:00:00,8.420071224461298,8.606191271147084,7.511805197837002,8.18183708190918,10018400,0.0,0.0
2022-02-18 00:00:00,8.375401165626304,8.606190310142068,8.114832845365752,8.412625312805176,4920000,0.0,0.0
2022-02-22 00:00:00,8.14461211853156,8.479628737157125,8.12227791395371,8.204171180725098,3209000,0.0,0.0
2022-02-23 00:00:00,8.367956416755192,8.568966390872442,8.18928135753424,8.211615562438965,3986700,0.0,0.0
2022-02-24 00:00:00,7.742591320575671,8.65085707298655,7.6979229204521795,8.628522872924805,4385100,0.0,0.0
2022-02-25 00:00:00,8.606190469640115,8.80719973214483,8.494518026033878,8.650858879089355,2930700,0.0,0.0
2022-02-28 00:00:00,8.539186761792198,8.583855169234399,8.21161512725556,8.271173477172852,3741900,0.0,0.0
2022-03-01 00:00:00,8.263730019605122,8.338177609246271,8.114833420339613,8.219060897827148,2775700,0.0,0.0
2022-03-02 00:00:00,8.204170527436414,8.665748075242616,8.196725556506111,8.606189727783203,2973300,0.0,0.0
2022-03-03 00:00:00,8.591300475296059,8.658303799062178,8.35306706634235,8.390291213989258,1973600,0.0,0.0
2022-03-04 00:00:00,8.226505537094658,8.375401420346956,8.12972303548277,8.256284713745117,3201700,0.0,0.0
2022-03-07 00:00:00,8.21906010813933,8.293508400619086,7.936157590704401,7.943602561950684,5779300,0.0,0.0
2022-03-08 00:00:00,7.921268316423181,8.092498394235331,7.6830342077394285,7.884044170379639,3497200,0.0,0.0
2022-03-09 00:00:00,8.040385150995384,8.47218354838294,8.010605975658018,8.248839378356934,2595700,0.0,0.0
2022-03-10 00:00:00,8.077609008953102,8.226504880318052,8.003160718274868,8.17439079284668,2017700,0.0,0.0
2022-03-11 00:00:00,8.315842910362996,8.315842910362996,7.846820354461671,7.84682035446167,2137200,0.0,0.0
2022-03-14 00:00:00,7.81704097441811,7.854265121056505,7.415021752704841,7.549028396606445,4528500,0.0,0.0
2022-03-15 00:00:00,7.4820252629753385,7.846820347231965,7.362908558727588,7.831931114196777,2623700,0.0,0.0
2022-03-16 00:00:00,8.010605115554982,8.509406781392888,7.980825943415025,8.47962760925293,4320100,0.0,0.0
2022-03-17 00:00:00,8.353067512921697,8.598745906537783,8.308398391358955,8.546631813049316,2119600,0.0,0.0
2022-03-18 00:00:00,8.427514229600526,8.777420063971915,8.36795588034474,8.635969161987305,2744700,0.0,0.0
2022-03-21 00:00:00,8.546630913605885,8.665748321906806,8.308397516987094,8.449849128723145,1981700,0.0,0.0
2022-03-22 00:00:00,8.449849897209289,8.926316733779966,8.449849897209289,8.72530746459961,3353800,0.0,0.0
2022-03-23 00:00:00,8.5838550878495,9.090101767338206,8.531741709663848,8.822089195251465,4569100,0.0,0.0
2022-03-24 00:00:00,8.829533506190204,9.201773546737723,8.762530895284538,8.896536827087402,2973000,0.0,0.0
2022-03-25 00:00:00,8.978430077012332,8.985874338218615,8.650858444223784,8.710416793823242,1935800,0.0,0.0
2022-03-28 00:00:00,8.74764059448257,8.918870665323329,8.695527218138254,8.889091491699219,1674300,0.0,0.0
2022-03-29 00:00:00,8.933761299813112,8.993319651679208,8.658303744934528,8.673192977905273,3252800,0.0,0.0
2022-03-30 00:00:00,8.673192366295554,8.717861482040961,8.13716723729971,8.166946411132812,2850300,0.0,0.0
2022-03-31 00:00:00,8.166946707414288,8.226505057241157,7.973381715481193,8.085053443908691,3016400,0.0,0.0
2022-04-01 00:00:00,8.1520574236324,8.189281572779716,7.831931444945293,7.980827331542969,2625600,0.0,0.0
2022-04-04 00:00:00,8.062719561751734,8.271173794458647,8.003161209549758,8.204171180725098,1906200,0.0,0.0
2022-04-05 00:00:00,8.166946650843794,8.174390912026938,7.817040815540998,7.839375019073486,2947400,0.0,0.0
2022-04-06 00:00:00,7.802150936111728,7.965936753317724,7.5936967114805265,7.757482528686523,2999600,0.0,0.0
2022-04-07 00:00:00,7.601141950358847,7.690479478346451,7.184232776425132,7.273571014404297,7468900,0.0,0.0
2022-04-08 00:00:00,7.28101489573045,7.3033498090548,7.080005645751953,7.080005645751953,3382300,0.0,0.0
2022-04-11 00:00:00,7.035336825645953,7.184232704126886,6.923665094283142,6.998112678527832,2231700,0.0,0.0
2022-04-12 00:00:00,7.10978481250536,7.206567306831665,6.87899567834394,6.9087748527526855,1983400,0.0,0.0
2022-04-13 00:00:00,6.953444150336333,7.065115879777688,6.916220003858701,6.990668296813965,1494200,0.0,0.0
2022-04-14 00:00:00,7.035336701293843,7.080005819044356,6.804548271225553,6.819437503814697,1886500,0.0,0.0
2022-04-18 00:00:00,6.774768949921343,6.923664822558747,6.737544804264111,6.78221321105957,2009600,0.0,0.0
2022-04-19 00:00:00,6.767323901497326,6.931109714523521,6.588648856373212,6.834327220916748,2257500,0.0,0.0
2022-04-20 00:00:00,6.931109617530316,7.035336370731753,6.80454795150728,6.871550559997559,1371200,0.0,0.0
2022-04-21 00:00:00,6.990668053530936,7.042781430791092,6.633317253770032,6.6630964279174805,1825400,0.0,0.0
2022-04-22 00:00:00,6.625871930184491,6.715210157864826,6.409972751605216,6.514200210571289,2471300,0.0,0.0
2022-04-25 00:00:00,6.469531355395682,6.588648760401518,6.3653046022538975,6.543979644775391,1768100,0.0,0.0
2022-04-26 00:00:00,6.514200531442685,6.573758879502269,6.3578596902884,6.462087154388428,2432600,0.0,0.0
2022-04-27 00:00:00,6.4397525379669585,6.610983329018241,6.350415011762981,6.380194187164307,1690000,0.0,0.0
2022-04-28 00:00:00,6.484421216415034,6.849216267845724,6.380193754581337,6.752433776855469,2501300,0.0,0.0
2022-04-29 00:00:00,6.715210776093645,6.975778382510493,6.68543089079756,6.692875862121582,4412300,0.0,0.0
2022-05-02 00:00:00,6.722654835200145,6.916219823852753,6.663096486382654,6.9087748527526855,2328300,0.0,0.0
2022-05-03 00:00:00,6.856661620387734,6.998112524329974,6.819437474089817,6.9459991455078125,2109300,0.0,0.0
2022-05-04 00:00:00,6.998112383545713,7.102339849084781,6.744989755793445,7.080005645751953,1638300,0.0,0.0
2022-05-05 00:00:00,7.005557675595838,7.04278182285023,6.744990064798203,6.856661796569824,1937900,0.0,0.0
2022-05-06 00:00:00,6.774769384556809,6.804548560994773,6.462087676962398,6.536535263061523,3409400,0.0,0.0
2022-05-09 00:00:00,6.402528895100895,6.476976476211845,6.0005096851288915,6.097291469573975,4106500,0.0,0.0
2022-05-10 00:00:00,6.201519158315344,6.3057466276117085,6.037733337990073,6.238743305206299,2482500,0.0,0.0
2022-05-11 00:00:00,6.194073965914348,6.2908564603807005,5.918616424736972,5.933506011962891,2591700,0.0,0.0
2022-05-12 00:00:00,5.516597274733959,6.320635703683519,5.434704721597228,6.186629772186279,5522200,0.0,0.0
2022-05-13 00:00:00,6.4397529363011214,7.042782162968078,6.395084525431918,7.005558013916016,3914200,0.0,0.0
2022-05-16 00:00:00,6.856662163689574,7.109785526582319,6.849217191841765,7.0651164054870605,3857800,0.0,0.0
2022-05-17 00:00:00,7.147009313358206,7.616031156117489,7.147009313358206,7.415021896362305,4467700,0.0,0.0
2022-05-18 00:00:00,7.21401164761096,7.377797463663654,6.953444046154636,7.013002395629883,2227600,0.0,0.0
2022-05-19 00:00:00,6.983223764429265,7.132119649706648,6.923665410318313,6.931110382080078,2165500,0.0,0.0
2022-05-20 00:00:00,6.9757779905201165,7.027891366876767,6.767323775102012,6.983222961425781,1878800,0.0,0.0
2022-05-23 00:00:00,6.998112558116259,7.109784997549155,6.878995857381069,6.990668296813965,1930400,0.0,0.0
2022-05-24 00:00:00,6.841771472802175,6.841771472802175,6.558869673397167,6.6630964279174805,2443000,0.0,0.0
2022-05-25 00:00:00,6.625872441412817,6.983223249731619,6.625872441412817,6.886440753936768,1969600,0.0,0.0
2022-05-26 00:00:00,6.886440828674903,7.132119201439117,6.886440828674903,6.990668296813965,2417600,0.0,0.0
2022-05-27 00:00:00,7.102339483270905,7.1916770019923115,7.020446935274155,7.0725603103637695,2448100,0.0,0.0
2022-05-31 00:00:00,7.0874505043029785,7.221456432163295,7.05022635934508,7.0874505043029785,2177100,0.0,0.0
2022-06-01 00:00:00,7.191677107432748,7.333128713309143,6.938553779015199,7.050226211547852,1250700,0.0,0.0
2022-06-02 00:00:00,7.042781542313361,7.30334985272327,7.005557396541727,7.139564037322998,2443700,0.0,0.0
2022-06-03 00:00:00,7.072560631637796,7.072560631637796,6.938553992472635,7.020447254180908,1182700,0.0,0.0
2022-06-06 00:00:00,7.094895249906631,7.214011953914769,6.998112750402129,7.102340221405029,1690200,0.0,0.0
2022-06-07 00:00:00,7.01300247081227,7.132119171039746,6.9683333532311975,7.11722993850708,1112700,0.0,0.0
2022-06-08 00:00:00,7.087450555675012,7.199122281366626,6.975778119991881,7.161898136138916,2187200,0.0,0.0
2022-06-09 00:00:00,7.0651154080419,7.437355427980775,7.0651154080419,7.318238735198975,3501400,0.0,0.0
2022-06-10 00:00:00,7.221456570206474,7.415021559694465,7.191677395669209,7.281014919281006,2291700,0.0,0.0
2022-06-13 00:00:00,7.147008711659927,7.2065670584244685,6.737544545160083,6.752433776855469,3789200,0.0,0.0
2022-06-14 00:00:00,6.856661724338148,7.005557601795614,6.78221343061364,6.9236650466918945,1796500,0.0,0.0
2022-06-15 00:00:00,6.923664900010408,6.983223249731619,6.737544879633738,6.886440753936768,2474700,0.0,0.0
2022-06-16 00:00:00,6.7449901557086225,6.767324360365661,6.231298478655784,6.275967597961426,4409300,0.0,0.0
2022-06-17 00:00:00,6.350414899623117,6.417418220590797,6.164294879153576,6.387639045715332,3024600,0.0,0.0
2022-06-21 00:00:00,6.328080640646753,6.78221323102563,6.119626418340723,6.6407623291015625,3736900,0.0,0.0
2022-06-22 00:00:00,6.43230821598404,6.640762441828584,6.194074105027309,6.633317470550537,2975800,0.0,0.0
2022-06-23 00:00:00,6.573758802920491,6.722654671334869,6.543979629237615,6.685430526733398,2283200,0.0,0.0
2022-06-24 00:00:00,6.663096686817041,6.856661681292328,6.640762482836521,6.692875862121582,2708500,0.0,0.0
2022-06-27 00:00:00,6.700320590067336,7.191677319740298,6.700320590067336,6.849216461181641,4354000,0.0,0.0
2022-06-28 00:00:00,6.893885676563834,6.99811243284563,6.625872394715724,6.655651569366455,4192200,0.0,0.0
2022-06-29 00:00:00,6.811440909201943,6.9239552815755205,6.3613838324075305,6.491208076477051,4097900,1.25,0.0
2022-06-30 00:00:00,6.361384034843047,6.707581892478704,6.240214929115535,6.473898410797119,3067100,0.0,0.0
2022-07-01 00:00:00,6.326763975902316,6.473898089037235,6.170975133424107,6.257524490356445,2331400,0.0,0.0
2022-07-05 00:00:00,6.119045862131625,6.162320336672638,5.668988768165644,5.703608512878418,5152200,0.0,0.0
2022-07-06 00:00:00,5.712263113982845,5.8334322177470534,5.53050925198658,5.634368896484375,3697100,0.0,0.0
2022-07-07 00:00:00,5.712263100591085,5.911326834086982,5.712263100591085,5.755537986755371,2203600,0.0,0.0
2022-07-08 00:00:00,5.7122631712173195,5.833432276195592,5.582438923819218,5.746882915496826,1766600,0.0,0.0
2022-07-11 00:00:00,5.712263275752835,5.712263275752835,5.452615188904928,5.495889663696289,2296000,0.0,0.0
2022-07-12 00:00:00,5.625713761003608,6.041151101401101,5.47857964276076,5.591094017028809,3071400,0.0,0.0
2022-07-13 00:00:00,5.599749030603946,6.2315600092294225,5.591094300521365,5.9286370277404785,6781500,0.0,0.0
2022-07-14 00:00:00,5.72091811342929,5.816122200516241,5.348755256398859,5.686298370361328,5704500,0.0,0.0
2022-07-15 00:00:00,5.746883003350024,5.8247776355196486,5.556474406901942,5.617058753967285,2251800,0.0,0.0
2022-07-18 00:00:00,5.677643505803047,5.833432357224809,5.608404016282264,5.660333633422852,2258400,0.0,0.0
2022-07-19 00:00:00,5.712262693648703,5.902671683966919,5.712262693648703,5.790157318115234,1892900,0.0,0.0
2022-07-20 00:00:00,5.764192950352838,6.058461197735387,5.720918475131821,6.015186309814453,1589600,0.0,0.0
2022-07-21 00:00:00,6.05846094365428,6.430623395906793,6.023841199849391,6.404658794403076,2007200,0.0,0.0
2022-07-22 00:00:00,6.36138401634551,6.482553121720688,6.04980590410943,6.110390663146973,2061500,0.0,0.0
2022-07-25 00:00:00,6.145010407539881,6.1796301519327885,6.015186159716522,6.110390663146973,1043700,0.0,0.0
2022-07-26 00:00:00,6.093080870765805,6.127700615612208,5.9719117638033925,6.023841381072998,2124500,0.0,0.0
2022-07-27 00:00:00,6.136355390651171,6.266179219699735,6.032495749632477,6.257524490356445,1333100,0.0,0.0
2022-07-28 00:00:00,6.231559482302279,6.318109252009164,6.084425781740326,6.214249610900879,1332600,0.0,0.0
2022-07-29 00:00:00,6.214249817196987,6.326764191391198,6.093080713364707,6.196939945220947,1904900,0.0,0.0
2022-08-01 00:00:00,6.196940480694814,6.248870101110141,5.894017488588771,5.911327362060547,2030200,0.0,0.0
2022-08-02 00:00:00,5.842087383114176,6.188285236505368,5.816122368712378,6.032495975494385,1454200,0.0,0.0
2022-08-03 00:00:00,6.058460969412627,6.240214831510998,5.9892214815084674,6.196939945220947,1562800,0.0,0.0
2022-08-04 00:00:00,6.1363556133512684,6.231559703082036,6.075770854949951,6.075770854949951,1652100,0.0,0.0
2022-08-05 00:00:00,6.0584614067742395,6.084426422962671,5.954602167420379,5.9978766441345215,1535700,0.0,0.0
2022-08-08 00:00:00,5.997876154446579,6.101735798020901,5.963256410821772,6.084425926208496,1274900,0.0,0.0
2022-08-09 00:00:00,6.023841349029477,6.023841349029477,5.712263234369356,5.781502723693848,2043400,0.0,0.0
2022-08-10 00:00:00,5.885362584223069,6.13635594849406,5.81612267968286,6.1277008056640625,1698700,0.0,0.0
2022-08-11 00:00:00,5.7641926020866965,6.70758163508523,5.7641926020866965,6.2488694190979,5432100,0.0,0.0
2022-08-12 00:00:00,6.292144538603897,6.60372265138687,6.162320290552667,6.5171732902526855,4575200,0.0,0.0
2022-08-15 00:00:00,6.53448306780358,6.53448306780358,6.188285215582878,6.196939945220947,3406400,0.0,0.0
2022-08-16 00:00:00,6.162320006343876,6.205594891265067,6.032495764280194,6.093080520629883,2184100,0.0,0.0
2022-08-17 00:00:00,6.075770583674674,6.110390326158299,5.954601484981985,6.058460712432861,1244200,0.0,0.0
2022-08-18 00:00:00,6.032495758907078,6.170975142911611,5.9286365304285935,6.136355400085449,1939500,0.0,0.0
2022-08-19 00:00:00,6.0238412012416,6.110390560773827,5.807467596061083,5.833432197570801,2214300,0.0,0.0
2022-08-22 00:00:00,5.790157599565214,5.807467471099196,5.668988498827347,5.686298370361328,1314900,0.0,0.0
2022-08-23 00:00:00,5.729572908073924,5.859397152406695,5.694953164611837,5.72091817855835,1156400,0.0,0.0
2022-08-24 00:00:00,5.746882714380316,5.772847728031233,5.660333356710411,5.686298370361328,1298100,0.0,0.0
2022-08-25 00:00:00,5.738227841448893,5.894016681358409,5.729572699548424,5.816122055053711,1810200,0.0,0.0
2022-08-26 00:00:00,5.82477764462017,5.876707261914416,5.52185467072044,5.5391645431518555,1726800,0.0,0.0
2022-08-29 00:00:00,5.4872346032958585,5.556474088951345,5.39203010416962,5.400684833526611,1288800,0.0,0.0
2022-08-30 00:00:00,5.4785797277552115,5.5131994722671,5.4006850962535085,5.461269855499268,1167000,0.0,0.0
2022-08-31 00:00:00,5.521853995990063,5.521853995990063,5.348754880127447,5.392029762268066,1004900,0.0,0.0
2022-09-01 00:00:00,5.348755584464172,5.348755584464172,5.04583260768981,5.2102766036987305,2042000,0.0,0.0
2022-09-02 00:00:00,5.244896154747228,5.2795158986571185,5.080452164825298,5.106417179107666,1109400,0.0,0.0
2022-09-06 00:00:00,5.141036590537133,5.141036590537133,4.898697986140487,4.967937469482422,1750000,0.0,0.0
2022-09-07 00:00:00,4.924663344350895,4.950627946076349,4.820804112049271,4.898698329925537,1253100,0.0,0.0
2022-09-08 00:00:00,4.846768856048584,4.907353616352911,4.708289875581455,4.846768856048584,2110500,0.0,0.0
2022-09-09 00:00:00,4.898698114091084,5.045832226385673,4.898698114091084,5.002557754516602,1595400,0.0,0.0
2022-09-12 00:00:00,5.063141752669504,5.13238123310193,5.045831882561398,5.071796894073486,1113700,0.0,0.0
2022-09-13 00:00:00,4.993902839866345,5.002557982254109,4.803494247034483,4.820804119110107,2002100,0.0,0.0
2022-09-14 00:00:00,4.881388537177499,4.890043679693195,4.73425441600993,4.8121490478515625,1834000,0.0,0.0
2022-09-15 00:00:00,4.794839319678431,4.916008429641806,4.742909701122699,4.760219573974609,1311700,0.0,0.0
2022-09-16 00:00:00,4.7169444739564605,4.846768720873591,4.690979872192977,4.820804119110107,1505800,0.0,0.0
2022-09-19 00:00:00,4.734254558346782,4.8294590653822524,4.647705194087228,4.760219573974609,1147600,0.0,0.0
2022-09-20 00:00:00,4.751564102069422,4.751564102069422,4.656360014328429,4.665014743804932,1112300,0.0,0.0
2022-09-21 00:00:00,4.656360019680682,4.716944364185517,4.561155519130362,4.587120532989502,1196600,0.0,0.0
2022-09-22 00:00:00,4.543845588231257,4.587120473199129,4.474606102442572,4.509225845336914,1273700,0.0,0.0
2022-09-23 00:00:00,4.439986228942871,4.45729609988086,4.353436874252926,4.439986228942871,1533300,0.0,0.0
2022-09-26 00:00:00,4.379402109867229,4.509226367092727,4.284197599541873,4.301507472991943,1429100,0.0,0.0
2022-09-27 00:00:00,4.362091741486878,4.422676498038045,4.310162127028687,4.388056755065918,1282900,0.0,0.0
2022-09-28 00:00:00,4.301507249576989,4.448641372610593,4.284197377025971,4.405366897583008,1640600,0.0,0.0
2022-09-29 00:00:00,4.3101619338604396,4.336126946275807,4.163027826473055,4.240922451019287,2640400,0.0,0.0
2022-09-30 00:00:00,4.223612719705503,4.353436960667331,4.188992977142334,4.188992977142334,1761800,0.0,0.0
2022-10-03 00:00:00,4.180338279779215,4.457296662442201,4.180338279779215,4.353437423706055,1979000,0.0,0.0
2022-10-04 00:00:00,4.45729640616022,4.7515642323263965,4.4486412637465556,4.734254360198975,2023600,0.0,0.0
2022-10-05 00:00:00,4.639050324536723,4.829458920183047,4.6130853096895414,4.8121490478515625,1935500,0.0,0.0
2022-10-06 00:00:00,4.786184445704292,4.898698409508983,4.777529303188595,4.8121490478515625,1746100,0.0,0.0
2022-10-07 00:00:00,4.716944220674182,4.79483884718179,4.578465251504995,4.639050006866455,1906900,0.0,0.0
2022-10-10 00:00:00,4.656360091815195,4.656360091815195,4.552500860169478,4.578465461730957,1326000,0.0,0.0
