date,primary_open_return,primary_volume,secondary_open_return,secondary_volume,absolute_return_difference
2024-11-18,0.001501482151,82547600.000000000000,0.001501501502,82547600.000000000000,0.000000019351
2024-11-19,0.011244367160,44900998.000000000000,0.011244377811,44900998.000000000000,0.000000010651
2024-11-20,-0.002223885124,25810577.000000000000,-0.002223869533,25810577.000000000000,0.000000015591
2024-11-21,0.004457683623,47730600.000000000000,0.004457652303,47730600.000000000000,0.000000031320
2024-11-22,-0.001479270898,56379000.000000000000,-0.001479289941,56379000.000000000000,0.000000019043
2024-11-25,-0.022962975980,47859500.000000000000,-0.022962962963,47859500.000000000000,0.000000013017
2024-11-26,-0.005307027636,50485116.000000000000,-0.005307050796,50485116.000000000000,0.000000023160
2024-11-27,0.003048741152,35021445.000000000000,0.003048780488,35021445.000000000000,0.000000039336
2024-11-28,0.010638342201,61483546.000000000000,0.010638297872,61483546.000000000000,0.000000044329
2024-11-29,-0.001503829621,40334982.000000000000,-0.001503759398,40334982.000000000000,0.000000070222
2024-12-02,0.006024108823,31836900.000000000000,0.006024096386,31836900.000000000000,0.000000012437
2024-12-03,0.002994062735,44988484.000000000000,0.002994011976,44988484.000000000000,0.000000050759
2024-12-04,0.011194018896,54803400.000000000000,0.011194029851,54803400.000000000000,0.000000010954
2024-12-05,0.002214037593,26897600.000000000000,0.002214022140,26897600.000000000000,0.000000015453
2024-12-06,-0.001472822828,330523462.000000000000,-0.001472754050,330523462.000000000000,0.000000068778
2024-12-09,0.012536932024,281403300.000000000000,0.012536873156,281403300.000000000000,0.000000058868
2024-12-10,0.020393296878,121216900.000000000000,0.020393299345,121216900.000000000000,0.000000002466
2024-12-11,-0.016416846204,69854600.000000000000,-0.016416845111,69854600.000000000000,0.000000001093
2024-12-12,0.005805526916,37853155.000000000000,0.005805515239,37853155.000000000000,0.000000011677
2024-12-13,0.002885965652,520127400.000000000000,0.002886002886,520127400.000000000000,0.000000037234
2024-12-16,-0.016546764132,95979000.000000000000,-0.016546762590,95979000.000000000000,0.000000001542
2024-12-17,0.004389204121,125510400.000000000000,0.004389173372,125510400.000000000000,0.000000030748
2024-12-18,-0.002913377739,130518400.000000000000,-0.002913328478,130518400.000000000000,0.000000049261
2024-12-19,0.002191395963,119140200.000000000000,0.002191380570,119140200.000000000000,0.000000015393
2024-12-20,-0.010204037302,98859500.000000000000,-0.010204081633,98859500.000000000000,0.000000044330
2024-12-23,-0.006627439379,67594200.000000000000,-0.006627393225,67594200.000000000000,0.000000046154
2024-12-24,0.002965209621,83707633.000000000000,0.002965159377,83707633.000000000000,0.000000050244
2024-12-25,0.008869153227,62564208.000000000000,0.008869179601,62564208.000000000000,0.000000026374
2024-12-26,0.003663000144,59402159.000000000000,0.003663003663,59402159.000000000000,0.000000003519
2024-12-27,-0.003649631543,93747458.000000000000,-0.003649635036,93747458.000000000000,0.000000003493
2024-12-30,0.002197817553,340678763.000000000000,0.002197802198,340678763.000000000000,0.000000015355
2024-12-31,0.013157899323,165720505.000000000000,0.013157894737,165720505.000000000000,0.000000004586
2025-01-02,-0.004329034488,154249400.000000000000,-0.004329004329,154249400.000000000000,0.000000030159
2025-01-03,-0.020289853069,204610601.000000000000,-0.020289855072,204610601.000000000000,0.000000002003
2025-01-06,-0.008136122196,308288701.000000000000,-0.008136094675,308288701.000000000000,0.000000027521
2025-01-07,0.000745747024,86759300.000000000000,0.000745712155,86759300.000000000000,0.000000034869
2025-01-08,-0.000745191300,133955800.000000000000,-0.000745156483,133955800.000000000000,0.000000034817
2025-01-09,-0.002982810304,114040060.000000000000,-0.002982848620,114040060.000000000000,0.000000038316
2025-01-10,-0.015706826823,258166450.000000000000,-0.015706806283,258166450.000000000000,0.000000020540
2025-01-13,-0.013677816781,83340440.000000000000,-0.013677811550,83340440.000000000000,0.000000005231
2025-01-14,-0.005392888752,60621050.000000000000,-0.005392912173,60621050.000000000000,0.000000023420
2025-01-15,0.015491851893,89167700.000000000000,0.015491866770,89167700.000000000000,0.000000014877
2025-01-16,0.003051157699,62311900.000000000000,0.003051106026,62311900.000000000000,0.000000051673
2025-01-17,0.006844063378,32069400.000000000000,0.006844106464,32069400.000000000000,0.000000043086
2025-01-20,0.000000000000,62345318.000000000000,0.000000000000,62345318.000000000000,0.000000000000
2025-01-21,-0.003776431441,91400640.000000000000,-0.003776435045,91400640.000000000000,0.000000003604
2025-01-22,-0.004548932476,66410600.000000000000,-0.004548900682,66410600.000000000000,0.000000031794
2025-01-23,-0.007616139177,133782900.000000000000,-0.007616146230,133782900.000000000000,0.000000007053
2025-01-24,0.009209581097,64283200.000000000000,0.009209516500,64283200.000000000000,0.000000064597
2025-01-27,0.005323170477,44715382.000000000000,0.005323193916,44715382.000000000000,0.000000023439
2025-02-05,0.012859273527,84510852.000000000000,0.012859304085,84510852.000000000000,0.000000030558
2025-02-06,-0.019417493015,77772200.000000000000,-0.019417475728,77772200.000000000000,0.000000017287
2025-02-07,0.000761650234,107445948.000000000000,0.000761614623,107445948.000000000000,0.000000035611
2025-02-10,0.009893463729,43184100.000000000000,0.009893455099,43184100.000000000000,0.000000008630
2025-02-11,-0.004521508563,79173100.000000000000,-0.004521477016,79173100.000000000000,0.000000031547
2025-02-12,0.003028060387,84369100.000000000000,0.003028009084,84369100.000000000000,0.000000051303
2025-02-13,-0.000754752222,58358436.000000000000,-0.000754716981,58358436.000000000000,0.000000035241
2025-02-14,0.002265876872,54554200.000000000000,0.002265861027,54554200.000000000000,0.000000015845
2025-02-17,0.000753524871,57784432.000000000000,0.000753579503,57784432.000000000000,0.000000054631
2025-02-18,-0.003765056794,100048300.000000000000,-0.003765060241,100048300.000000000000,0.000000003447
2025-02-19,-0.002267499528,50607200.000000000000,-0.002267573696,50607200.000000000000,0.000000074168
2025-02-20,-0.003787875025,75089900.000000000000,-0.003787878788,75089900.000000000000,0.000000003763
2025-02-21,-0.002281384677,222252600.000000000000,-0.002281368821,222252600.000000000000,0.000000015856
2025-02-24,-0.006097573164,206559863.000000000000,-0.006097560976,206559863.000000000000,0.000000012189
2025-02-25,0.003067445123,79102300.000000000000,0.003067484663,79102300.000000000000,0.000000039540
2025-02-26,-0.009938846909,78973800.000000000000,-0.009938837920,78973800.000000000000,0.000000008988
2025-02-27,0.013899619515,110933410.000000000000,0.013899613900,110933410.000000000000,0.000000005616
2025-02-28,0.010662649323,67770612.000000000000,0.010662604722,67770612.000000000000,0.000000044601
2025-03-03,-0.005275033434,79547008.000000000000,-0.005275056518,79547008.000000000000,0.000000023085
2025-03-04,-0.004545486154,33913200.000000000000,-0.004545454545,33913200.000000000000,0.000000031609
2025-03-05,0.000761070565,41737200.000000000000,0.000761035008,41737200.000000000000,0.000000035557
2025-03-06,0.004562678701,56741400.000000000000,0.004562737643,56741400.000000000000,0.000000058942
2025-03-07,-0.001513985073,119162800.000000000000,-0.001514004542,119162800.000000000000,0.000000019469
2025-03-10,0.003032561398,135385900.000000000000,0.003032600455,135385900.000000000000,0.000000039057
2025-03-11,0.000755893246,92016900.000000000000,0.000755857899,92016900.000000000000,0.000000035347
2025-03-12,0.007552862882,51349500.000000000000,0.007552870091,51349500.000000000000,0.000000007208
2025-03-13,-0.002998462164,145315100.000000000000,-0.002998500750,145315100.000000000000,0.000000038585
2025-03-14,0.006015049590,155523500.000000000000,0.006015037594,155523500.000000000000,0.000000011996
2025-03-17,0.008221164049,78272700.000000000000,0.008221225710,78272700.000000000000,0.000000061661
2025-03-18,0.004447770247,60829900.000000000000,0.004447739066,60829900.000000000000,0.000000031181
2025-03-19,-0.003690033329,56716300.000000000000,-0.003690036900,56716300.000000000000,0.000000003571
2025-03-20,0.003703700106,172662534.000000000000,0.003703703704,172662534.000000000000,0.000000003598
2025-03-21,-0.005166029066,149088613.000000000000,-0.005166051661,149088613.000000000000,0.000000022595
2025-03-24,-0.001483748803,73718896.000000000000,-0.001483679525,73718896.000000000000,0.000000069278
2025-03-25,0.003714706831,64292300.000000000000,0.003714710253,64292300.000000000000,0.000000003422
2025-03-26,0.007401917708,105116057.000000000000,0.007401924500,105116057.000000000000,0.000000006793
2025-03-27,-0.002938977717,74010054.000000000000,-0.002939015430,74010054.000000000000,0.000000037713
2025-03-28,-0.000736954116,78162248.000000000000,-0.000736919676,78162248.000000000000,0.000000034440
2025-03-31,-0.005162219586,141731900.000000000000,-0.005162241888,141731900.000000000000,0.000000022302
2025-04-01,-0.005189006376,47763668.000000000000,-0.005189028910,47763668.000000000000,0.000000022534
2025-04-02,0.007451557680,54651500.000000000000,0.007451564829,54651500.000000000000,0.000000007149
2025-04-03,0.001479270898,58974759.000000000000,0.001479289941,58974759.000000000000,0.000000019043
2025-04-07,-0.017725206734,318480084.000000000000,-0.017725258493,318480084.000000000000,0.000000051759
2025-04-08,-0.039849692328,143479919.000000000000,-0.039849624060,143479919.000000000000,0.000000068268
2025-04-09,0.012529391579,203814480.000000000000,0.012529365701,203814480.000000000000,0.000000025878
2025-04-10,0.012374348521,125092604.000000000000,0.012374323279,125092604.000000000000,0.000000025242
2025-04-11,0.001527864192,104375800.000000000000,0.001527883881,104375800.000000000000,0.000000019689
2025-04-14,0.003051157699,89627300.000000000000,0.003051106026,89627300.000000000000,0.000000051673
2025-04-15,0.006083571601,91023600.000000000000,0.006083650190,91023600.000000000000,0.000000078589
2025-04-16,0.003779286020,61703856.000000000000,0.003779289494,61703856.000000000000,0.000000003473
2025-04-17,0.002259052029,54685885.000000000000,0.002259036145,54685885.000000000000,0.000000015885
2025-04-18,0.000000000000,60642834.000000000000,0.000000000000,60642834.000000000000,0.000000000000
2025-04-21,0.003005310143,43062858.000000000000,0.003005259204,43062858.000000000000,0.000000050939
2025-04-22,-0.002996305316,43178200.000000000000,-0.002996254682,43178200.000000000000,0.000000050634
2025-04-23,0.005259270359,112211300.000000000000,0.005259203606,112211300.000000000000,0.000000066752
2025-04-24,-0.004484336096,71383200.000000000000,-0.004484304933,71383200.000000000000,0.000000031163
2025-04-25,0.004504535949,43633200.000000000000,0.004504504505,43633200.000000000000,0.000000031445
2025-04-28,-0.000747419048,68735893.000000000000,-0.000747384155,68735893.000000000000,0.000000034892
2025-04-29,-0.001495867040,41801374.000000000000,-0.001495886313,41801374.000000000000,0.000000019273
2025-04-30,0.000000000000,55991900.000000000000,0.000000000000,55991900.000000000000,0.000000000000
2025-05-06,-0.005992521336,138270940.000000000000,-0.005992509363,138270940.000000000000,0.000000011973
2025-05-07,0.004521418729,83779240.000000000000,0.004521477016,83779240.000000000000,0.000000058287
2025-05-08,0.003000801108,113652562.000000000000,0.003000750188,113652562.000000000000,0.000000050920
2025-05-09,0.005983557321,56471100.000000000000,0.005983545251,56471100.000000000000,0.000000012071
2025-05-12,0.002973939343,60885200.000000000000,0.002973977695,60885200.000000000000,0.000000038352
2025-05-13,0.003706445750,158039250.000000000000,0.003706449222,158039250.000000000000,0.000000003472
2025-05-14,0.005908431592,96946550.000000000000,0.005908419498,96946550.000000000000,0.000000012094
2025-05-15,0.003671068483,105927900.000000000000,0.003671071953,105927900.000000000000,0.000000003470
2025-05-16,-0.003657641032,78829800.000000000000,-0.003657644477,78829800.000000000000,0.000000003445
2025-05-19,-0.003671068483,34733628.000000000000,-0.003671071953,34733628.000000000000,0.000000003470
2025-05-20,0.005158415267,77490928.000000000000,0.005158437730,77490928.000000000000,0.000000022464
2025-05-21,0.001466344219,130016328.000000000000,0.001466275660,130016328.000000000000,0.000000068559
2025-05-22,0.007320636934,42145483.000000000000,0.007320644217,42145483.000000000000,0.000000007283
2025-05-23,0.002906939219,88483587.000000000000,-0.002180232558,88483587.000000000000,0.005087171777
2025-05-26,-0.014492739852,67545042.000000000000,-0.009468317553,67545042.000000000000,0.005024422299
2025-05-27,-0.005147036330,71009040.000000000000,-0.005147058824,71009040.000000000000,0.000000022494
2025-05-28,-0.001478265627,51448423.000000000000,-0.001478196600,51448423.000000000000,0.000000069027
2025-05-29,0.002220592960,78384920.000000000000,0.002220577350,78384920.000000000000,0.000000015610
2025-05-30,0.002215672852,54926054.000000000000,0.002215657312,54926054.000000000000,0.000000015541
2025-06-03,0.001473820384,51866200.000000000000,0.001473839352,51866200.000000000000,0.000000018968
2025-06-04,0.001471651434,40410130.000000000000,0.001471670346,40410130.000000000000,0.000000018912
2025-06-05,0.004408554165,61113653.000000000000,0.004408523145,61113653.000000000000,0.000000031020
2025-06-06,-0.004389204121,62179100.000000000000,-0.004389173372,62179100.000000000000,0.000000030748
2025-06-09,0.000734788224,65942515.000000000000,0.000734753857,65942515.000000000000,0.000000034366
2025-06-10,0.001468409888,62373251.000000000000,0.001468428781,62373251.000000000000,0.000000018893
2025-06-11,0.001466344219,74665761.000000000000,0.001466275660,74665761.000000000000,0.000000068559
2025-06-12,0.002928219866,36220000.000000000000,0.002928257687,36220000.000000000000,0.000000037821
2025-06-13,0.000000000000,37838900.000000000000,0.000000000000,37838900.000000000000,0.000000000000
2025-06-16,-0.004379592658,64770200.000000000000,-0.004379562044,64770200.000000000000,0.000000030614
2025-06-17,0.001466344219,58126500.000000000000,0.001466275660,58126500.000000000000,0.000000068559
2025-06-18,-0.000732098601,55045115.000000000000,-0.000732064422,55045115.000000000000,0.000000034179
2025-06-19,0.000732634962,53410400.000000000000,0.000732600733,53410400.000000000000,0.000000034229
2025-06-20,-0.005856527001,106845000.000000000000,-0.005856515373,106845000.000000000000,0.000000011627
2025-06-23,0.002945470091,70834700.000000000000,0.002945508100,70834700.000000000000,0.000000038009
2025-06-24,0.004405317189,53955600.000000000000,0.004405286344,53955600.000000000000,0.000000030846
2025-06-25,0.002192997744,66289754.000000000000,0.002192982456,66289754.000000000000,0.000000015288
2025-06-26,0.005835081475,52568754.000000000000,0.005835156820,52568754.000000000000,0.000000075345
2025-06-27,0.002175504781,94351000.000000000000,0.002175489485,94351000.000000000000,0.000000015296
2025-06-30,-0.005065101040,46063845.000000000000,-0.005065123010,46063845.000000000000,0.000000021970
2025-07-01,0.001454526728,37591145.000000000000,0.001454545455,37591145.000000000000,0.000000018727
2025-07-02,0.006535993545,69319465.000000000000,0.006535947712,69319465.000000000000,0.000000045832
2025-07-03,0.006493465723,41320400.000000000000,0.006493506494,41320400.000000000000,0.000000040771
2025-07-04,0.001433673318,48303600.000000000000,0.001433691756,48303600.000000000000,0.000000018439
2025-07-07,0.005010800942,80082487.000000000000,0.005010737294,80082487.000000000000,0.000000063648
2025-07-08,0.004273449120,37002187.000000000000,0.004273504274,37002187.000000000000,0.000000055153
2025-07-09,0.001418421488,62783397.000000000000,0.001418439716,62783397.000000000000,0.000000018228
2025-07-10,0.002124660840,153510100.000000000000,0.002124645892,153510100.000000000000,0.000000014948
2025-07-11,0.007773878085,339541161.000000000000,0.007773851590,339541161.000000000000,0.000000026495
2025-07-14,-0.004908814507,68936761.000000000000,-0.004908835905,68936761.000000000000,0.000000021398
2025-07-15,0.006342454930,91448200.000000000000,0.006342494715,91448200.000000000000,0.000000039785
2025-07-16,-0.010504191860,69661750.000000000000,-0.010504201681,69661750.000000000000,0.000000009821
2025-07-17,-0.003538567074,35082100.000000000000,-0.003538570418,35082100.000000000000,0.000000003344
2025-07-18,-0.000710260466,35032300.000000000000,-0.000710227273,35032300.000000000000,0.000000033193
2025-07-21,0.006396633469,80534700.000000000000,0.006396588486,80534700.000000000000,0.000000044982
2025-07-22,0.011299457859,124321300.000000000000,0.011299435028,124321300.000000000000,0.000000022830
2025-07-23,0.021648056726,157798610.000000000000,0.021648044693,157798610.000000000000,0.000000012034
2025-07-24,-0.008885858454,165686761.000000000000,-0.008885850991,165686761.000000000000,0.000000007463
2025-07-25,0.003448272460,85661139.000000000000,0.003448275862,85661139.000000000000,0.000000003402
2025-07-28,-0.007560162796,109909600.000000000000,-0.007560137457,109909600.000000000000,0.000000025339
2025-07-29,-0.008310224838,102428500.000000000000,-0.008310249307,102428500.000000000000,0.000000024469
2025-07-30,0.000000000000,49414700.000000000000,0.000000000000,49414700.000000000000,0.000000000000
2025-07-31,0.000698273388,122145100.000000000000,0.000698324022,122145100.000000000000,0.000000050634
2025-08-01,-0.015352376595,45214350.000000000000,-0.015352407537,45214350.000000000000,0.000000030942
2025-08-04,-0.002126166515,86174700.000000000000,-0.002126151665,86174700.000000000000,0.000000014849
2025-08-05,0.006392090193,56684565.000000000000,0.006392045455,56684565.000000000000,0.000000044738
2025-08-06,0.011291399147,77165180.000000000000,0.011291460833,77165180.000000000000,0.000000061686
2025-08-07,0.005582705086,44900500.000000000000,0.005582693650,44900500.000000000000,0.000000011436
2025-08-08,0.000693994962,89411959.000000000000,0.000693962526,89411959.000000000000,0.000000032436
2025-08-11,0.003467402998,46741488.000000000000,0.003467406380,46741488.000000000000,0.000000003382
2025-08-12,-0.002764386757,72452800.000000000000,-0.002764340014,72452800.000000000000,0.000000046743
2025-08-13,0.003465000259,148582558.000000000000,0.003465003465,148582558.000000000000,0.000000003206
2025-08-14,-0.004834233221,94973246.000000000000,-0.004834254144,94973246.000000000000,0.000000020923
2025-08-15,-0.010409428073,118997116.000000000000,-0.010409437890,118997116.000000000000,0.000000009817
2025-08-18,0.004207603061,159217336.000000000000,0.004207573633,159217336.000000000000,0.000000029429
2025-08-19,-0.004888329952,75336624.000000000000,-0.004888268156,75336624.000000000000,0.000000061796
2025-08-20,-0.000701703547,129316516.000000000000,-0.000701754386,129316516.000000000000,0.000000050839
2025-08-21,0.007724661371,45542450.000000000000,0.007724719101,45542450.000000000000,0.000000057730
2025-08-22,0.006271821116,126802200.000000000000,0.006271777003,126802200.000000000000,0.000000044112
2025-08-25,-0.001385023714,111229205.000000000000,-0.001385041551,111229205.000000000000,0.000000017837
2025-08-26,0.005547861330,42306775.000000000000,0.005547850208,42306775.000000000000,0.000000011122
2025-08-27,-0.000689687377,103206300.000000000000,-0.000689655172,103206300.000000000000,0.000000032205
2025-08-28,-0.016563180553,77649200.000000000000,-0.016563146998,77649200.000000000000,0.000000033555
2025-08-29,0.000000000000,88114162.000000000000,0.000000000000,88114162.000000000000,0.000000000000
2025-09-01,0.002105277952,74053900.000000000000,0.002105263158,74053900.000000000000,0.000000014794
2025-09-02,-0.004201626656,82365362.000000000000,-0.004201680672,82365362.000000000000,0.000000054016
2025-09-03,0.004219354810,41184168.000000000000,0.004219409283,41184168.000000000000,0.000000054473
2025-09-04,-0.009103649641,101211594.000000000000,-0.009103641457,101211594.000000000000,0.000000008184
2025-09-05,-0.000706662578,39883000.000000000000,-0.000706713781,39883000.000000000000,0.000000051203
2025-09-08,0.003536064434,71099800.000000000000,0.003536067893,71099800.000000000000,0.000000003458
2025-09-09,0.007047209482,71094276.000000000000,0.007047216350,71094276.000000000000,0.000000006868
2025-09-10,0.000699739333,59443124.000000000000,0.000699790063,59443124.000000000000,0.000000050730
2025-09-11,-0.003496500290,115420800.000000000000,-0.003496503497,115420800.000000000000,0.000000003206
2025-09-12,0.004210555903,54616600.000000000000,0.004210526316,54616600.000000000000,0.000000029588
2025-09-15,-0.004891662830,68143700.000000000000,-0.004891684137,68143700.000000000000,0.000000021306
2025-09-16,-0.001404476275,77566400.000000000000,-0.001404494382,77566400.000000000000,0.000000018107
2025-09-17,-0.002109719321,65001600.000000000000,-0.002109704641,65001600.000000000000,0.000000014679
2025-09-18,0.003523604741,125795400.000000000000,0.003523608175,125795400.000000000000,0.000000003434
2025-09-19,-0.015449490171,98197177.000000000000,-0.015449438202,98197177.000000000000,0.000000051969
2025-09-22,0.004279630652,93128365.000000000000,0.004279600571,93128365.000000000000,0.000000030081
2025-09-23,-0.004261393462,117186078.000000000000,-0.004261363636,117186078.000000000000,0.000000029825
2025-09-24,0.002853115444,79509200.000000000000,0.002853067047,79509200.000000000000,0.000000048397
2025-09-25,0.002844913549,57233100.000000000000,0.002844950213,57233100.000000000000,0.000000036664
2025-09-26,-0.005673770498,39195300.000000000000,-0.005673758865,39195300.000000000000,0.000000011633
2025-09-29,0.002139815326,67398258.000000000000,0.002139800285,67398258.000000000000,0.000000015041
2025-09-30,0.007117431080,42453900.000000000000,0.007117437722,42453900.000000000000,0.000000006643
2025-10-09,-0.001413409403,76148800.000000000000,-0.001413427562,76148800.000000000000,0.000000018159
2025-10-10,0.002123157118,97161900.000000000000,0.002123142251,97161900.000000000000,0.000000014867
2025-10-13,0.003531070057,201119100.000000000000,0.003531073446,201119100.000000000000,0.000000003389
2025-10-14,0.006333528296,189675300.000000000000,0.006333567910,189675300.000000000000,0.000000039614
2025-10-15,0.011188834274,83103500.000000000000,0.011188811189,83103500.000000000000,0.000000023085
2025-10-16,0.003457811411,128867053.000000000000,0.003457814661,128867053.000000000000,0.000000003250
2025-10-17,0.006202662368,167325883.000000000000,0.006202618884,167325883.000000000000,0.000000043485
2025-10-20,-0.008219235349,101743902.000000000000,-0.008219178082,101743902.000000000000,0.000000057267
2025-10-21,-0.034530354901,236144200.000000000000,-0.034530386740,236144200.000000000000,0.000000031839
2025-10-22,-0.002861193488,111420400.000000000000,-0.002861230329,111420400.000000000000,0.000000036841
2025-10-23,0.003586797016,85542400.000000000000,0.003586800574,85542400.000000000000,0.000000003558
2025-10-24,0.007147955765,158461900.000000000000,0.007862759114,158461900.000000000000,0.000714803348
2025-10-27,-0.004968125264,106814600.000000000000,-0.005673758865,106814600.000000000000,0.000705633601
2025-10-28,0.004279630652,86542600.000000000000,0.004279600571,86542600.000000000000,0.000000030081
2025-10-29,-0.004261393462,130250842.000000000000,-0.004261363636,130250842.000000000000,0.000000029825
2025-10-30,-0.000713215090,55091200.000000000000,-0.000713266762,55091200.000000000000,0.000000051672
2025-10-31,-0.003568875910,50972500.000000000000,-0.003568879372,50972500.000000000000,0.000000003462
2025-11-03,0.001432646283,126829940.000000000000,0.001432664756,126829940.000000000000,0.000000018473
2025-11-04,0.007153068991,119566262.000000000000,0.007153075823,119566262.000000000000,0.000000006831
2025-11-05,0.001420436265,341091645.000000000000,0.001420454545,341091645.000000000000,0.000000018280
2025-11-06,0.007092191986,134809778.000000000000,0.007092198582,134809778.000000000000,0.000000006596
2025-11-07,0.002112690895,80945724.000000000000,0.002112676056,80945724.000000000000,0.000000014839
2025-11-10,0.002811010381,87682687.000000000000,0.002810962755,87682687.000000000000,0.000000047627
2025-11-11,0.007007701571,97011553.000000000000,0.007007708479,97011553.000000000000,0.000000006908
2025-11-12,-0.002087697220,67395863.000000000000,-0.002087682672,67395863.000000000000,0.000000014548
2025-11-13,0.002092064818,73703300.000000000000,0.002092050209,73703300.000000000000,0.000000014609
2025-11-14,0.000000000000,67478400.000000000000,0.000000000000,67478400.000000000000,0.000000000000
2025-11-17,-0.002783623946,91467670.000000000000,-0.002783576896,91467670.000000000000,0.000000047049
2025-11-18,-0.006280491229,185289534.000000000000,-0.006280530356,185289534.000000000000,0.000000039127
2025-11-19,-0.012640453906,132877700.000000000000,-0.012640449438,132877700.000000000000,0.000000004468
2025-11-20,0.000711185994,142667900.000000000000,0.000711237553,142667900.000000000000,0.000000051559
2025-11-21,-0.004975102881,209010410.000000000000,-0.004975124378,209010410.000000000000,0.000000021498
2025-11-24,-0.012857147844,145718700.000000000000,-0.012857142857,145718700.000000000000,0.000000004987
2025-11-25,-0.005065101040,200293700.000000000000,-0.005065123010,200293700.000000000000,0.000000021970
2025-11-26,0.004363666881,131947955.000000000000,0.004363636364,131947955.000000000000,0.000000030518
2025-11-27,-0.004344708023,182144300.000000000000,-0.004344677770,182144300.000000000000,0.000000030253
2025-11-28,-0.000727306713,96346191.000000000000,-0.000727272727,96346191.000000000000,0.000000033985
2025-12-01,0.002911257531,104094431.000000000000,0.002911208151,104094431.000000000000,0.000000049379
2025-12-02,0.007256887018,108792956.000000000000,0.007256894049,108792956.000000000000,0.000000007031
2025-12-03,-0.001440903627,152134400.000000000000,-0.001440922190,152134400.000000000000,0.000000018563
2025-12-04,-0.001443068836,98413232.000000000000,-0.001443001443,98413232.000000000000,0.000000067393
2025-12-05,-0.002890136318,112458541.000000000000,-0.002890173410,112458541.000000000000,0.000000037092
2025-12-08,0.001449256708,127879400.000000000000,0.001449275362,127879400.000000000000,0.000000018654
2025-12-09,-0.005065101040,124740300.000000000000,-0.005065123010,124740300.000000000000,0.000000021970
2025-12-10,-0.008727247065,88136400.000000000000,-0.008727272727,88136400.000000000000,0.000000025663
2025-12-11,0.000000000000,108244600.000000000000,0.000000000000,108244600.000000000000,0.000000000000
2025-12-12,-0.007336749967,116285022.000000000000,-0.007336757153,116285022.000000000000,0.000000007187
2025-12-15,0.000000000000,124400300.000000000000,0.000000000000,124400300.000000000000,0.000000000000
2025-12-16,0.004434532560,210787937.000000000000,0.004434589800,210787937.000000000000,0.000000057240
2025-12-17,-0.010301647755,140140713.000000000000,-0.010301692421,140140713.000000000000,0.000000044666
2025-12-18,0.003717468495,91403900.000000000000,0.003717472119,91403900.000000000000,0.000000003624
2025-12-19,0.008888862594,164884900.000000000000,0.008888888889,164884900.000000000000,0.000000026295
2025-12-22,0.001468409888,281007563.000000000000,0.001468428781,281007563.000000000000,0.000000018893
2025-12-23,-0.004398770466,257109485.000000000000,-0.004398826979,257109485.000000000000,0.000000056513
2025-12-24,-0.000736411414,138538186.000000000000,-0.000736377025,138538186.000000000000,0.000000034389
2025-12-25,0.002947640767,115552800.000000000000,0.002947678703,115552800.000000000000,0.000000037936
2025-12-26,0.003673853530,191169292.000000000000,0.003673769287,191169292.000000000000,0.000000084243
2025-12-29,0.003660318467,108021190.000000000000,0.003660322108,108021190.000000000000,0.000000003642
2025-12-30,-0.003646969397,318004600.000000000000,-0.003646973012,318004600.000000000000,0.000000003615
2025-12-31,0.002196121265,218955629.000000000000,0.002196193265,218955629.000000000000,0.000000072000
2026-01-05,0.002191395963,346809894.000000000000,0.002191380570,346809894.000000000000,0.000000015393
2026-01-06,0.001457707202,192985189.000000000000,0.001457725948,192985189.000000000000,0.000000018745
2026-01-07,0.012372692673,145388163.000000000000,0.012372634643,145388163.000000000000,0.000000058030
2026-01-08,0.000000000000,334767746.000000000000,0.000000000000,334767746.000000000000,0.000000000000
2026-01-09,-0.002875677655,127541565.000000000000,-0.002875629044,127541565.000000000000,0.000000048611
2026-01-12,0.002883971026,176046392.000000000000,0.002883922134,176046392.000000000000,0.000000048892
2026-01-13,0.003594532793,137671100.000000000000,0.003594536305,137671100.000000000000,0.000000003512
2026-01-14,-0.003581658404,191012600.000000000000,-0.003581661891,191012600.000000000000,0.000000003487
2026-01-15,-0.007189065586,193962423.000000000000,-0.007189072610,193962423.000000000000,0.000000007024
2026-01-16,-0.002896500789,152249821.000000000000,-0.002896451846,152249821.000000000000,0.000000048942
2026-01-19,-0.007262157335,204462966.000000000000,-0.007262164125,204462966.000000000000,0.000000006790
2026-01-20,0.007315282064,245906299.000000000000,0.007315288954,245906299.000000000000,0.000000006890
2026-01-21,0.013798150879,176305353.000000000000,0.013798111837,176305353.000000000000,0.000000039042
2026-01-22,-0.005730670526,180230792.000000000000,-0.005730659026,180230792.000000000000,0.000000011500
2026-01-23,0.007204604021,139168400.000000000000,0.007204610951,139168400.000000000000,0.000000006930
2026-01-26,0.000000000000,260565909.000000000000,0.000000000000,260565909.000000000000,0.000000000000
2026-01-27,0.006437727984,115796600.000000000000,0.006437768240,115796600.000000000000,0.000000040257
2026-01-28,-0.006396548743,227757670.000000000000,-0.006396588486,227757670.000000000000,0.000000039743
2026-01-29,0.013590882246,428502361.000000000000,0.013590844063,428502361.000000000000,0.000000038183
2026-01-30,0.009174235517,136813500.000000000000,0.009174311927,136813500.000000000000,0.000000076410
2026-02-02,-0.011888084314,203279889.000000000000,-0.011888111888,203279889.000000000000,0.000000027574
2026-02-03,-0.022646812400,188854800.000000000000,-0.022646850672,188854800.000000000000,0.000000038272
2026-02-04,0.004344621702,387074400.000000000000,0.004344677770,387074400.000000000000,0.000000056068
