date,base_byd_weight,entry,exit,extreme_defense_active,market_state,vol_state,drawdown_252,mom_20,mom_60
2024-09-20,1.000000000000,False,True,False,bull,low,-0.023944797044,0.062655578272,0.025839002735
2024-09-23,1.000000000000,False,True,False,bull,low,-0.047193265201,0.039414586369,0.014328813464
2024-09-24,1.000000000000,False,True,False,bull,low,-0.030843050544,0.062463641896,0.028642550478
2024-09-25,1.000000000000,False,True,False,bull,low,0.000000000000,0.097698542134,0.077927201193
2024-09-26,1.000000000000,False,True,False,bull,low,0.000000000000,0.119642972151,0.118687580288
2024-09-27,1.000000000000,False,True,False,bull,low,0.000000000000,0.199029058563,0.182571339855
2024-09-30,1.000000000000,False,True,False,bull,high,0.000000000000,0.308537469971,0.271675082309
2024-10-08,1.000000000000,False,True,False,bull,high,0.000000000000,0.312565111260,0.369279693270
2024-10-09,1.000000000000,False,True,False,bull,high,-0.066253241030,0.267897158783,0.263112832492
2024-10-10,1.000000000000,False,True,False,bull,high,-0.035096770146,0.278492884782,0.265936070230
2024-10-11,1.000000000000,False,True,False,bull,high,-0.083480972611,0.198665702071,0.202933043953
2024-10-14,1.000000000000,False,True,False,bull,high,-0.062251729634,0.214158635718,0.228072888667
2024-10-15,1.000000000000,False,True,False,bull,high,-0.089742787635,0.184419727139,0.148676398019
2024-10-16,1.000000000000,False,True,False,bull,high,-0.114820653799,0.159252792487,0.120914186897
2024-10-17,1.000000000000,False,True,False,bull,high,-0.115950805659,0.159303133292,0.131240188594
2024-10-18,1.000000000000,False,True,False,bull,high,-0.082717312467,0.163502539723,0.171414092736
2024-10-21,1.000000000000,False,True,False,bull,high,-0.063931796378,0.192366181891,0.186624882007
2024-10-22,1.000000000000,False,True,False,bull,high,-0.069124529643,0.195144953192,0.168289088101
2024-10-23,1.000000000000,False,True,False,bull,high,-0.056509223426,0.195217190365,0.177211734366
2024-10-24,1.000000000000,False,True,False,bull,high,-0.072392915852,0.189223028786,0.213976455249
2024-10-25,1.000000000000,False,True,False,bull,high,-0.058769598071,0.203201845082,0.247770321618
2024-10-28,1.000000000000,False,True,False,bull,high,-0.068055518994,0.220399851363,0.233486603437
2024-10-29,1.000000000000,False,True,False,bull,high,-0.067139041470,0.200990928204,0.212615965850
2024-10-30,1.000000000000,False,True,False,bull,high,-0.066680944789,0.162671249184,0.226615665180
2024-10-31,1.000000000000,False,True,False,bull,high,-0.104435187176,0.087459610991,0.202041797717
2024-11-01,1.000000000000,False,True,False,bull,high,-0.113232334240,0.022254270147,0.175106207973
2024-11-04,1.000000000000,False,True,False,bull,high,-0.062312870752,-0.001073843482,0.257084349974
2024-11-05,1.000000000000,False,True,False,bull,high,-0.060724551193,-0.060724551193,0.309736666400
2024-11-06,1.000000000000,False,True,False,bull,high,-0.082534031147,-0.017435980324,0.299247387219
2024-11-07,1.000000000000,False,True,False,bull,high,-0.078196634195,-0.044667550814,0.318161896845
2024-11-08,1.000000000000,False,True,False,bull,high,-0.090048209157,-0.007165412118,0.301157547667
2024-11-11,1.000000000000,False,True,False,bull,high,-0.085802417357,-0.025114082817,0.321660452068
2024-11-12,1.000000000000,False,True,False,bull,high,-0.081159527959,0.009429488237,0.298721962027
2024-11-13,1.000000000000,False,True,False,bull,high,-0.081892582129,0.037199322161,0.304557259085
2024-11-14,1.000000000000,False,True,False,bull,high,-0.099670086559,0.018416078204,0.288637269870
2024-11-15,1.000000000000,False,True,False,bull,high,-0.114179204780,-0.034299014623,0.279788143132
2024-11-18,1.000000000000,False,True,False,bull,high,-0.118211251228,-0.057986645246,0.247051667255
2024-11-19,1.000000000000,False,True,False,bull,high,-0.120318879603,-0.054995916844,0.224915916896
2024-11-20,1.000000000000,False,True,False,bull,high,-0.118883235296,-0.066109826846,0.225299460607
2024-11-21,1.000000000000,False,True,False,bull,high,-0.126397413306,-0.058219151596,0.209404712052
2024-11-22,1.000000000000,False,True,False,bull,high,-0.149337116044,-0.096222474102,0.155560140854
2024-11-25,1.000000000000,False,True,False,bull,high,-0.135561051993,-0.072435144341,0.176617324218
2024-11-26,1.000000000000,False,True,False,bull,high,-0.141639727732,-0.079862583572,0.174103804452
2024-11-27,1.000000000000,False,True,False,bull,high,-0.141670262782,-0.080346926996,0.173718762465
2024-11-28,1.000000000000,False,True,False,bull,high,-0.161280438192,-0.063474189921,0.140282462986
2024-11-29,1.000000000000,False,True,False,bull,high,-0.160516777955,-0.053322246108,0.160354827557
2024-12-02,1.000000000000,False,True,False,bull,high,-0.137393865007,-0.080070411455,0.202469684007
2024-12-03,1.000000000000,False,True,False,bull,high,-0.136630133752,-0.080812910265,0.133229164550
2024-12-04,1.000000000000,False,True,False,bull,high,-0.144785831798,-0.067851890712,0.161260913195
2024-12-05,1.000000000000,False,True,False,bull,high,-0.159203344868,-0.087878514743,0.114052174224
2024-12-06,1.000000000000,False,True,False,bull,high,-0.143869496308,-0.059147405053,0.119686815664
2024-12-09,1.000000000000,False,True,False,bull,high,-0.143228047290,-0.062815337760,0.109313765855
2024-12-10,1.000000000000,False,True,False,bull,high,-0.136935626198,-0.060702700780,0.123012766321
2024-12-11,1.000000000000,False,True,False,bull,high,-0.142372781901,-0.065874862348,0.123169843219
2024-12-12,1.000000000000,False,True,False,bull,high,-0.133484029686,-0.037557280528,0.136310836391
2024-12-13,1.000000000000,False,True,False,bull,high,-0.155385185808,-0.046517287978,0.071328931371
2024-12-16,1.000000000000,False,True,False,bull,high,-0.160150215408,-0.047561237585,0.069802902333
2024-12-17,1.000000000000,False,True,False,bull,high,-0.136172036978,-0.018021481885,0.109063095233
2024-12-18,1.000000000000,False,True,False,bull,high,-0.130521135922,-0.013208125293,0.101458658429
2024-12-19,1.000000000000,False,True,False,bull,high,-0.128230226320,-0.002097994033,0.117637745956
2024-12-20,1.000000000000,False,True,False,bull,high,-0.144113847729,0.006140233004,0.094103840549
2024-12-23,1.000000000000,False,True,False,bull,high,-0.142586598272,-0.008127290302,0.122799919257
2024-12-24,1.000000000000,False,True,False,bull,high,-0.119005446515,0.026369208766,0.134216687768
2024-12-25,1.000000000000,False,True,False,bull,high,-0.126641835745,0.017508920390,0.087975673645
2024-12-26,1.000000000000,False,True,False,bull,high,-0.129879686904,0.037438916079,0.056563057911
2024-12-27,1.000000000000,False,True,False,bull,high,-0.125542219028,0.041662010637,0.008063594534
2024-12-30,1.000000000000,False,True,False,bull,high,-0.129482589307,0.009171364983,-0.072630321861
2024-12-31,1.000000000000,False,True,False,bull,low,-0.136599669719,0.000035285032,-0.136599669719
2025-01-02,1.000000000000,False,True,False,bull,low,-0.171910256235,-0.031716528381,-0.113153822694
2025-01-03,1.000000000000,False,True,False,bull,low,-0.173040479020,-0.016457170789,-0.142961184714
2025-01-06,1.000000000000,False,True,False,bull,low,-0.171360483386,-0.032110743583,-0.095884000384
2025-01-07,1.000000000000,False,True,False,bull,low,-0.162960504937,-0.023031166676,-0.107394253325
2025-01-08,0.750000000000,False,True,False,bull,low,-0.177774973569,-0.047319004943,-0.096711330312
2025-01-09,0.750000000000,False,True,False,bull,low,-0.177133524551,-0.040531296017,-0.070395757672
2025-01-10,0.750000000000,False,True,False,bull,low,-0.187427386022,-0.062253158838,-0.080851360784
2025-01-13,0.750000000000,False,True,False,bull,low,-0.187488527140,-0.038009446190,-0.114219112708
2025-01-14,1.000000000000,False,True,False,bull,low,-0.156026634827,0.004909902529,-0.098384752406
2025-01-15,1.000000000000,False,True,False,bull,low,-0.160944481713,-0.028677521214,-0.098638276541
2025-01-16,1.000000000000,False,True,False,bull,low,-0.166839734097,-0.041770535979,-0.116938621352
2025-01-17,1.000000000000,False,True,False,bull,low,-0.155110299337,-0.030833912609,-0.089172867368
2025-01-20,1.000000000000,False,True,False,bull,low,-0.131193119991,0.015096315911,-0.076945582901
2025-01-21,1.000000000000,False,True,False,bull,low,-0.126244738147,0.019059487631,-0.062438503944
2025-01-22,1.000000000000,False,True,False,bull,low,-0.137088372468,-0.020525582004,-0.074983662205
2025-01-23,1.000000000000,False,True,False,bull,low,-0.153552443812,-0.030812797279,-0.093078030003
2025-01-24,1.000000000000,False,True,False,bull,low,-0.147534980209,-0.020290634570,-0.048125822291
2025-01-27,1.000000000000,False,True,False,bull,low,-0.161524789613,-0.041148436629,-0.054458971879
2025-02-05,1.000000000000,False,True,False,bull,low,-0.136172036978,-0.007684450178,-0.078767388314
2025-02-06,1.000000000000,False,True,False,bull,low,-0.049789169687,0.100544900191,0.011642358502
2025-02-07,1.000000000000,False,True,False,bull,high,-0.001466179357,0.205828025479,0.088360609050
2025-02-10,1.000000000000,False,True,False,bull,high,0.000000000000,0.219406783383,0.093942685473
2025-02-11,1.000000000000,False,True,False,bull,high,-0.000696737507,0.216086656653,0.107418513234
2025-02-12,1.000000000000,False,True,False,bull,high,0.000000000000,0.259168735310,0.152895153536
2025-02-13,1.000000000000,False,True,False,bull,high,-0.010867961351,0.267924692879,0.134603280806
2025-02-14,1.000000000000,False,True,False,bull,high,0.000000000000,0.321689632159,0.184582618638
2025-02-17,1.000000000000,False,True,False,bull,high,-0.021204913012,0.310051750432,0.182357888374
2025-02-18,1.000000000000,False,True,False,bull,high,0.000000000000,0.339172964831,0.228344834464
2025-02-19,1.000000000000,False,True,False,bull,high,0.000000000000,0.297502714422,0.241859497228
2025-02-20,1.000000000000,False,True,False,bull,high,0.000000000000,0.320688776816,0.259696474589
2025-02-21,1.000000000000,False,True,False,bull,high,0.000000000000,0.404164868302,0.327740456102
2025-02-24,1.000000000000,False,True,False,bull,high,-0.017545731796,0.360376059988,0.315664284446
2025-02-25,1.000000000000,False,True,False,bull,high,-0.027441352095,0.309601613163,0.337534425267
2025-02-26,1.000000000000,False,True,False,bull,high,-0.028459582367,0.300821545050,0.314840883026
2025-02-27,1.000000000000,False,True,False,bull,high,-0.019582313749,0.329203477791,0.336251424254
2025-02-28,1.000000000000,False,True,False,bull,high,-0.055300315150,0.305690871612,0.287615702324
2025-03-03,1.000000000000,False,True,False,bull,high,-0.059503921881,0.290705244203,0.311858124750
2025-03-04,1.000000000000,False,True,False,bull,high,-0.099634517566,0.256247650898,0.254739208270
2025-03-05,1.000000000000,False,True,False,bull,high,-0.075822496397,0.251626607719,0.253399459092
2025-03-06,1.000000000000,False,True,False,bull,high,-0.062845963104,0.153818922433,0.269874336803
2025-03-07,1.000000000000,False,True,False,bull,high,-0.069451682856,0.090241731857,0.272948089980
2025-03-10,1.000000000000,False,True,False,bull,high,-0.083550909885,0.063217555482,0.275158064673
2025-03-11,1.000000000000,False,True,False,bull,high,-0.085169759469,0.062079439231,0.250107019789
2025-03-12,1.000000000000,False,True,False,bull,high,-0.083550909885,0.017243948890,0.251381574935
2025-03-13,1.000000000000,False,True,False,bull,high,-0.074412634366,0.038675575733,0.254645059556
2025-03-14,1.000000000000,False,True,False,bull,high,-0.018433519322,0.055862874839,0.338960658251
2025-03-17,1.000000000000,False,True,False,bull,high,-0.007180177669,0.091104782580,0.340418832857
2025-03-18,1.000000000000,False,True,False,bull,high,0.000000000000,0.079585642922,0.390799676937
2025-03-19,1.000000000000,False,True,False,bull,high,0.000000000000,0.107587097143,0.444153272497
2025-03-20,1.000000000000,False,True,False,bull,high,0.000000000000,0.102569179884,0.414391947754
2025-03-21,1.000000000000,False,True,False,bull,high,-0.069976816733,-0.028720649971,0.306868165683
2025-03-24,1.000000000000,False,True,False,bull,high,-0.061576588074,-0.002444950767,0.315206846159
2025-03-25,1.000000000000,False,True,False,bull,high,-0.076001988680,-0.007785390280,0.319022094755
2025-03-26,1.000000000000,False,True,False,bull,high,-0.059951640993,0.010507878410,0.339543933573
2025-03-27,1.000000000000,False,True,False,bull,high,-0.033725991134,0.029294238150,0.340059580858
2025-03-28,1.000000000000,False,True,False,bull,high,-0.043726174764,0.057155513061,0.337786835219
2025-03-31,1.000000000000,False,True,False,bull,high,-0.062726628378,0.040781755661,0.316085198940
2025-04-01,1.000000000000,False,True,False,bull,high,-0.086227216870,0.059911885616,0.276722186863
2025-04-02,1.000000000000,False,True,False,bull,high,-0.098727533634,0.018476685698,0.264956746938
2025-04-03,1.000000000000,False,True,False,bull,high,-0.106202766548,-0.003956268500,0.264805744254
2025-04-07,1.000000000000,False,True,False,bull,high,-0.195579909291,-0.097194156272,0.186868317058
2025-04-08,1.000000000000,False,True,False,bull,high,-0.181204609004,-0.066923125737,0.209729221585
2025-04-09,1.000000000000,False,True,False,bull,high,-0.188479789393,-0.073577255277,0.196549676310
2025-04-10,1.000000000000,False,True,False,bull,high,-0.158979079038,-0.041595518549,0.227602834926
2025-04-11,1.000000000000,False,True,False,bull,high,-0.112527901033,0.001354079109,0.318745681649
2025-04-14,1.000000000000,False,True,False,bull,high,-0.102477617007,-0.045060298124,0.332640331578
2025-04-15,1.000000000000,False,True,False,bull,high,-0.100052576303,-0.053333346412,0.353168846012
2025-04-16,1.000000000000,False,True,False,bull,high,-0.119603028896,-0.084301932117,0.323872227165
2025-04-17,1.000000000000,False,True,False,bull,high,-0.125778269301,-0.119349213147,0.265580837208
2025-04-18,1.000000000000,False,True,False,bull,high,-0.134978475483,-0.134978475483,0.259601734369
2025-04-21,1.000000000000,False,True,False,bull,high,-0.128078233658,-0.062473084511,0.278633277651
2025-04-22,1.000000000000,False,True,False,bull,high,-0.112877905688,-0.054667559400,0.282863395602
2025-04-23,1.000000000000,False,True,False,bull,high,-0.070001808767,0.006493715181,0.307843825011
2025-04-24,1.000000000000,False,True,False,bull,high,-0.084977150303,-0.026621512681,0.279496696302
2025-04-25,1.000000000000,False,True,False,bull,high,-0.072901930625,-0.040543302553,0.312672507019
2025-04-28,1.000000000000,False,True,False,bull,high,-0.099977600201,-0.058823554459,0.299123074394
2025-04-29,1.000000000000,False,True,False,bull,high,-0.112477858839,-0.053080810750,0.272036762674
2025-04-30,1.000000000000,False,True,False,bull,high,-0.117253022345,-0.033953523291,0.286302298991
2025-05-06,1.000000000000,False,True,False,bull,high,-0.100077568338,-0.001497920723,0.272843040947
2025-05-07,1.000000000000,False,True,False,bull,high,-0.101977660146,0.004727141955,0.154686792273
2025-05-08,1.000000000000,False,True,False,bull,high,-0.101777607697,0.116608601249,0.099051724934
2025-05-09,1.000000000000,False,True,False,bull,high,-0.091927376197,0.109034850207,0.100233231711
2025-05-12,1.000000000000,False,True,False,bull,high,-0.074276899161,0.140727105424,0.122400810243
2025-05-13,1.000000000000,False,True,False,bull,high,-0.083727199987,0.089476821771,0.062164900928
2025-05-14,1.000000000000,False,True,False,bull,high,-0.067226763332,0.051045140183,0.093173157381
2025-05-15,1.000000000000,False,True,False,bull,high,-0.057976514956,0.049582164072,0.058278350010
2025-05-16,1.000000000000,False,True,False,bull,high,-0.027050793793,0.081117830429,0.116700135336
2025-05-19,1.000000000000,False,True,False,bull,high,-0.042951189275,0.087065087838,0.074644811913
2025-05-20,1.000000000000,False,True,False,bull,high,-0.012975281590,0.129032468251,0.101255388927
2025-05-21,1.000000000000,False,True,False,bull,high,0.000000000000,0.156069354854,0.102596607155
2025-05-22,1.000000000000,False,True,False,bull,high,-0.003000015367,0.143479638054,0.041253168013
2025-05-23,1.000000000000,False,True,False,bull,high,0.000000000000,0.141359457778,0.076326107665
2025-05-26,1.000000000000,False,True,False,bull,high,-0.059259217574,0.024221069290,0.022846327809
2025-05-27,1.000000000000,False,True,False,bull,high,-0.080469153753,0.017513548932,0.000833072956
2025-05-28,1.000000000000,False,True,False,bull,high,-0.103999968827,-0.021438363369,-0.033608489376
2025-05-29,1.000000000000,False,True,False,bull,high,-0.108321021592,0.003138843549,-0.001907077081
2025-05-30,1.000000000000,False,True,False,bull,high,-0.130123404063,-0.007605639403,-0.021959416824
2025-06-03,1.000000000000,False,True,False,bull,high,-0.120987641003,0.008241523985,0.032362838102
2025-06-04,1.000000000000,False,True,False,bull,high,-0.109827136085,0.001555710496,0.018533169848
2025-06-05,1.000000000000,False,True,False,bull,high,-0.109259257781,0.004315150636,0.005070567982
2025-06-06,1.000000000000,False,True,False,bull,high,-0.111209836272,0.001892670873,0.009988735476
2025-06-09,1.000000000000,False,True,False,bull,high,-0.140394981137,-0.041517479524,-0.008148129606
2025-06-10,1.000000000000,False,True,False,bull,high,-0.128074036735,-0.046316330400,0.007848644777
2025-06-11,1.000000000000,False,True,False,bull,high,-0.106197490821,-0.012305551695,0.031310510106
2025-06-12,1.000000000000,False,True,False,bull,high,-0.127802467687,-0.053229724408,-0.003554261154
2025-06-13,1.000000000000,False,True,False,bull,high,-0.145679010375,-0.081741019996,-0.079640338346
2025-06-16,1.000000000000,False,True,False,bull,high,-0.149555541811,-0.114962596933,-0.094201213705
2025-06-17,1.000000000000,False,True,False,bull,high,-0.151259234131,-0.102061046674,-0.106170553552
2025-06-18,1.000000000000,False,True,False,bull,high,-0.143333276309,-0.121200692166,-0.126224496445
2025-06-19,0.750000000000,False,False,False,bull,high,-0.159259183175,-0.148749918075,-0.148728742563
2025-06-20,0.750000000000,False,False,False,bull,high,-0.159876542046,-0.146815427105,-0.085349503826
2025-06-23,0.750000000000,False,False,False,bull,high,-0.164938253250,-0.164938253250,-0.098998335750
2025-06-24,0.750000000000,False,False,False,bull,high,-0.152148161974,-0.098740212113,-0.070916457577
2025-06-25,0.750000000000,False,False,False,bull,high,-0.137604897963,-0.062135755905,-0.071115056609
2025-06-26,0.750000000000,False,False,False,bull,high,-0.166814783036,-0.070105816991,-0.126933960250
2025-06-27,0.750000000000,False,False,False,bull,high,-0.174716000575,-0.074460630553,-0.126169912454
2025-06-30,0.750000000000,False,False,False,bull,high,-0.180469119279,-0.057876847649,-0.114670609532
2025-07-01,0.750000000000,False,False,False,bull,high,-0.181876559674,-0.069269695752,-0.093461077812
2025-07-02,0.750000000000,False,False,False,bull,high,-0.183555511710,-0.082824784503,-0.082773918477
2025-07-03,0.750000000000,False,False,False,bull,high,-0.173925919051,-0.072598746419,-0.064193995498
2025-07-04,0.750000000000,False,True,False,bull,low,-0.182716007026,-0.080453377717,0.028717012304
2025-07-07,0.750000000000,False,True,False,bull,low,-0.188666646074,-0.056155634131,0.003297611880
2025-07-08,0.750000000000,False,True,False,bull,low,-0.192888852594,-0.074335228667,0.007024050975
2025-07-09,0.750000000000,False,True,False,bull,low,-0.195555521386,-0.099975139528,-0.031510060809
2025-07-10,0.750000000000,False,True,False,sideways,low,-0.206839440687,-0.090618202955,-0.095075722410
2025-07-11,0.750000000000,False,True,False,bull,low,-0.200222191829,-0.063843897219,-0.097743750398
2025-07-14,0.750000000000,False,True,False,sideways,low,-0.213604959024,-0.075312875045,-0.115231879867
2025-07-15,0.750000000000,False,True,False,sideways,low,-0.202345665193,-0.060190853458,-0.082635293573
2025-07-16,0.750000000000,False,True,False,sideways,low,-0.200691281220,-0.066954865090,-0.074239193598
2025-07-17,0.750000000000,False,True,False,bull,low,-0.190074086543,-0.036652084390,-0.051965334702
2025-07-18,0.750000000000,False,True,False,bull,low,-0.187382677468,-0.032740587306,-0.056342503737
2025-07-21,0.750000000000,False,True,False,bull,low,-0.175012309906,-0.012063846410,-0.058392497361
2025-07-22,0.750000000000,False,True,False,bull,low,-0.156320945335,-0.004921594993,-0.081453807841
2025-07-23,0.750000000000,False,True,False,bull,low,-0.165259187976,-0.032066844939,-0.076311480417
2025-07-24,0.750000000000,False,True,False,bull,low,-0.153777748332,0.015647222777,-0.075802898733
2025-07-25,0.750000000000,False,True,False,bull,low,-0.165604863060,0.011040002618,-0.061305477643
2025-07-28,0.750000000000,False,True,False,bull,low,-0.167901173892,0.015335536077,-0.050704219028
2025-07-29,0.750000000000,False,True,False,bull,low,-0.164817996004,0.020850843318,-0.042032608649
2025-07-30,0.750000000000,False,True,False,bull,low,-0.185206566401,-0.002022249786,-0.083255568242
2025-07-31,0.750000000000,False,True,False,sideways,low,-0.211142010035,-0.045051759694,-0.110558220287
2025-08-01,0.750000000000,False,True,False,sideways,low,-0.206944314171,-0.029644905998,-0.106024445755
2025-08-04,0.750000000000,False,True,False,sideways,low,-0.213840536925,-0.031027802234,-0.123411232916
2025-08-05,0.750000000000,False,True,False,sideways,low,-0.213990413638,-0.026144554082,-0.140288810927
2025-08-06,0.750000000000,False,True,False,sideways,low,-0.217813274204,-0.027668476084,-0.135646321561
2025-08-07,0.750000000000,False,True,False,sideways,low,-0.210467363905,-0.004574008598,-0.142962455441
2025-08-08,0.750000000000,False,True,False,sideways,low,-0.220961488639,-0.025931323172,-0.162657692467
2025-08-11,0.750000000000,False,True,False,sideways,low,-0.209043219472,0.005800824413,-0.176870013983
2025-08-12,0.750000000000,False,True,False,sideways,low,-0.207918828465,-0.006986940369,-0.162004976409
2025-08-13,0.750000000000,False,True,False,sideways,low,-0.199223683462,0.001836083761,-0.178535067090
2025-08-14,0.750000000000,False,True,False,sideways,low,-0.202671708729,-0.015554042631,-0.192705100451
2025-08-15,0.750000000000,False,True,False,sideways,low,-0.204920490743,-0.021581884595,-0.192559658821
2025-08-18,0.750000000000,False,True,False,bull,low,-0.187680134781,-0.015355168358,-0.187680134781
2025-08-19,0.750000000000,False,True,False,sideways,low,-0.193227065349,-0.043744264848,-0.142406761010
2025-08-20,0.750000000000,False,True,False,sideways,low,-0.188579624609,-0.027937338509,-0.117571336836
2025-08-21,0.750000000000,False,True,False,sideways,low,-0.197199860034,-0.051312892820,-0.104017732103
2025-08-22,0.750000000000,False,True,False,bull,low,-0.170514745878,-0.005884361738,-0.069749008099
2025-08-25,0.750000000000,False,True,False,bull,low,-0.163393736759,0.005416949275,-0.038247186844
2025-08-26,0.750000000000,False,True,False,bull,low,-0.147352738863,0.020911917471,-0.029994001324
2025-08-27,0.750000000000,False,True,False,bull,low,-0.170364869166,0.018215288223,-0.068006715925
2025-08-28,0.750000000000,False,True,False,bull,low,-0.180559125661,0.038768555004,-0.080045589587
2025-08-29,0.750000000000,False,True,False,bull,low,-0.145029047196,0.078071777406,-0.038050838437
2025-09-01,0.750000000000,False,True,False,bull,low,-0.177710779389,0.045957288861,-0.043410400630
2025-09-02,0.750000000000,False,True,False,bull,low,-0.175312120663,0.049208423976,-0.054176714444
2025-09-03,0.750000000000,False,True,False,sideways,low,-0.196375279784,0.027407770693,-0.100892297837
2025-09-04,0.750000000000,False,True,False,sideways,low,-0.220436776703,-0.012626979991,-0.106207946691
2025-09-05,0.750000000000,False,True,False,bear,low,-0.196000501967,0.032040760896,-0.058902323838
2025-09-08,0.750000000000,False,True,False,bear,low,-0.203571255964,0.006918157405,-0.063514687681
2025-09-09,0.750000000000,False,True,False,bear,low,-0.209268063245,-0.001703404686,-0.068346934007
2025-09-10,0.750000000000,False,True,False,bear,low,-0.211441878199,-0.015257937184,-0.079504199248
2025-09-11,0.750000000000,False,True,False,bear,low,-0.201022720524,0.002068142098,-0.049674687506
2025-09-12,0.750000000000,False,True,False,bear,low,-0.206119791403,-0.001508403431,-0.055043397395
2025-09-15,0.750000000000,False,True,False,bear,low,-0.185206566401,0.003045066956,-0.024271634080
2025-09-16,0.750000000000,False,True,False,bear,low,-0.191952740223,0.001579533809,-0.046947563788
2025-09-17,0.750000000000,False,True,False,sideways,low,-0.168041177499,0.025311722176,-0.035292732373
2025-09-18,0.750000000000,False,True,False,sideways,low,-0.177635812330,0.024369761202,-0.012987543554
2025-09-19,0.750000000000,False,True,False,bear,low,-0.182283195664,-0.014187654002,-0.009169201262
2025-09-22,0.750000000000,False,True,False,bear,low,-0.190528595790,-0.032434444044,-0.012274676584
2025-09-23,0.750000000000,False,True,False,bear,low,-0.208443540476,-0.071648387789,-0.032473071291
2025-09-24,0.750000000000,False,True,False,bear,low,-0.207619017708,-0.044904256290,-0.029473535977
2025-09-25,0.750000000000,False,True,False,bear,low,-0.194201522237,-0.016648420896,-0.024544533782
2025-09-26,0.750000000000,False,True,False,bear,low,-0.195775600788,-0.059354710737,-0.015979260422
2025-09-29,0.750000000000,False,True,False,bear,low,-0.185881155050,-0.009936133730,0.003433226318
2025-09-30,0.750000000000,False,True,False,bear,low,-0.181383705836,-0.007362282537,0.014254724143
2025-10-09,0.750000000000,False,True,False,sideways,low,-0.170964548161,0.031620146797,0.030568888070
2025-10-10,0.750000000000,False,True,False,bear,low,-0.192027707282,0.036442290466,0.018674319128
2025-10-13,0.750000000000,False,True,False,bear,low,-0.207768894346,-0.014637313092,-0.009435998899
2025-10-14,0.750000000000,False,True,False,bear,low,-0.205520169739,-0.002447066093,0.010280824349
2025-10-15,0.750000000000,False,True,False,bear,low,-0.197199860034,0.015262066257,0.006451171810
2025-10-16,0.750000000000,False,True,False,bear,low,-0.198249226575,0.016730094155,0.003055208318
2025-10-17,0.750000000000,False,True,False,bear,low,-0.217213595133,-0.020264499410,-0.033508631022
2025-10-20,0.750000000000,False,True,False,bear,low,-0.216539006484,-0.013124417221,-0.035879531739
2025-10-21,0.750000000000,False,True,False,bear,low,-0.214739969346,-0.036246491107,-0.048155457248
2025-10-22,0.750000000000,False,True,False,bear,low,-0.222085879645,-0.037291308222,-0.077950180162
2025-10-23,0.750000000000,False,True,False,bear,low,-0.222760468369,-0.065771633632,-0.068885191146
2025-10-24,0.750000000000,False,True,False,bear,low,-0.222235756358,-0.054233811123,-0.080898378518
2025-10-27,0.750000000000,False,True,False,bear,low,-0.220361809643,-0.046566994560,-0.065624719223
2025-10-28,0.750000000000,False,True,False,bear,low,-0.222535624597,-0.039540654111,-0.065658608078
2025-10-29,0.750000000000,False,True,False,bear,low,-0.216539006484,-0.010227275528,-0.061927831577
2025-10-30,0.750000000000,False,True,False,bear,low,-0.223360147365,-0.019865607591,-0.046826078108
2025-10-31,0.750000000000,False,True,False,bear,low,-0.244498330952,-0.062418594852,-0.042284316495
2025-11-03,0.750000000000,False,True,False,bear,low,-0.253418319728,-0.071674919334,-0.058601188274
2025-11-04,0.750000000000,False,True,False,bear,low,-0.266910724778,-0.099530394402,-0.067505627478
2025-11-05,0.750000000000,False,True,False,bear,low,-0.281902356208,-0.122790923035,-0.086400908778
2025-11-06,0.750000000000,False,True,False,bear,low,-0.269009630154,-0.118264040187,-0.065452857050
2025-11-07,0.750000000000,False,True,False,bear,low,-0.271408288880,-0.098246663052,-0.077186074634
2025-11-10,0.750000000000,False,True,False,bear,low,-0.254992455686,-0.059608315053,-0.043683292355
2025-11-11,0.750000000000,False,True,False,bear,low,-0.260089583896,-0.068685713695,-0.064537488876
2025-11-12,0.750000000000,False,True,False,bear,low,-0.267135683363,-0.087114861904,-0.074761093971
2025-11-13,0.750000000000,False,True,False,bear,low,-0.251694249725,-0.066660394879,-0.065524623019
2025-11-14,0.750000000000,False,True,False,bear,low,-0.262638119336,-0.058029270719,-0.075209184552
2025-11-17,0.750000000000,False,True,False,bear,low,-0.264811934290,-0.061614972801,-0.075327615477
2025-11-18,0.750000000000,False,True,False,bear,low,-0.276730260863,-0.078942374623,-0.109624459397
2025-11-19,0.750000000000,False,True,False,bear,low,-0.286624706526,-0.082963948323,-0.115766948996
2025-11-20,0.750000000000,False,True,False,bear,low,-0.298318131920,-0.097212841699,-0.135242484216
2025-11-21,0.750000000000,False,True,False,bear,low,-0.305139387614,-0.106592237859,-0.134453797660
2025-11-24,0.750000000000,False,True,False,bear,low,-0.295919530600,-0.096913827326,-0.151183862641
2025-11-25,0.750000000000,False,True,False,bear,low,-0.296069407313,-0.094581546168,-0.158587947979
2025-11-26,0.750000000000,False,True,False,bear,low,-0.287224385597,-0.090221950675,-0.164043975873
2025-11-27,0.750000000000,False,True,False,bear,low,-0.293221003710,-0.089952706017,-0.148084537381
2025-11-28,0.750000000000,False,True,False,bear,low,-0.286624706526,-0.055759473869,-0.129436527011
2025-12-01,0.750000000000,False,True,False,bear,low,-0.282127257312,-0.038453846836,-0.160354231528
2025-12-02,0.750000000000,False,True,False,bear,low,-0.275755803975,-0.012065487106,-0.119234233076
