date,gross_return,transaction_cost,net_return,equity,one_way_turnover,equity_exposure,etf_weight,cash_weight,holding_count,holdings,target_drift_due_to_trade_lock,recipe_id
2024-05-13,0.002897554604050999,0.0,0.002897554604050999,1.2092450218959216,0.0,0.7514820339010347,0.24851796609896515,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-14,0.0217208507279845,0.0,0.0217208507279845,1.2355108525100813,0.0,0.7567652985432429,0.24323470145675707,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-15,-0.0045188869811966315,0.0,-0.0045188869811966315,1.2299277186035464,0.0,0.7556611589353552,0.24433884106464476,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-16,0.00333833167009428,0.0,0.00333833167009428,1.2340336252584876,0.0,0.7564741290627921,0.24352587093720776,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-17,-0.010238813760511277,0.0,-0.010238813760511277,1.2213985847952573,0.0,0.7529800972735845,0.24701990272641547,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-20,0.004313963338958017,0.0,0.004313963338958017,1.226667653512319,0.0,0.7509351235196461,0.24906487648035394,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-21,0.011325673011087129,0.0,0.011325673011087129,1.240560490249277,0.0,0.751996784298967,0.24800321570103295,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-22,-0.010443511239318814,0.0,-0.010443511239318814,1.2276046828263039,0.0,0.7484095316483866,0.25159046835161336,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-23,-0.009911546210753838,7.827365476135878e-05,-0.009989819865515196,1.2153411331788062,0.054269456034848486,0.75,0.25,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-24,-0.007972317974426664,0.0,-0.007972317974426664,1.2056520472177048,0.0,0.7512965782279596,0.2487034217720403,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-27,0.00027355464914354476,0.0,0.00027355464914354476,1.2059818589404705,0.0,0.7519477884540541,0.2480522115459459,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-28,0.015845825784628086,0.0,0.015845825784628086,1.2250916373766632,0.0,0.7517983840369449,0.24820161596305507,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-29,-0.0007586850173267903,0.0,-0.0007586850173267903,1.224162178706533,0.0,0.7531420240585077,0.24685797594149225,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-30,0.006042779877558227,0.0,0.006042779877558227,1.2315595212868888,0.0,0.7536729679393137,0.24632703206068624,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-05-31,-0.006104278796855478,0.0,-0.006104278796855478,1.2240417386140319,0.0,0.754458444885339,0.24554155511466097,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-03,-0.009554277807792376,0.0,-0.009554277807792376,1.2123469037949801,0.0,0.7520898423679488,0.24791015763205118,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-04,0.013266780992030885,0.0,0.013266780992030885,1.2284308446539949,0.0,0.7570533611409754,0.2429466388590246,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-05,0.006665916304602383,0.0,0.006665916304602383,1.2366194618504505,0.0,0.7569558612842778,0.2430441387157223,0.0,8,"[""002463"", ""002594"", ""002837"", ""300408"", ""301291"", ""601872"", ""601899"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-06,-0.012553468057534246,0.00033566209135381256,-0.012889130148888059,1.2206805126620122,0.22512390936824134,0.75,0.25,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-07,0.005996981954062282,0.0,0.005996981954062282,1.2280009116681216,0.0,0.7507057471529391,0.2492942528470609,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-11,-0.0072583904841933425,0.0,-0.0072583904841933425,1.219087601536289,0.0,0.7473024476746221,0.252697552325378,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-12,-1.7672036058549636e-05,0.0,-1.7672036058549636e-05,1.2190660577762362,0.0,0.7518422715291638,0.24815772847083611,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-13,0.008170974135480773,0.0,0.008170974135480773,1.2290270150037683,0.0,0.7509138806286733,0.2490861193713267,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-14,0.0010511013796911752,0.0,0.0010511013796911752,1.2303188469949167,0.0,0.7543077519369098,0.24569224806309012,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-17,0.010894688447118977,0.0,0.010894688447118977,1.243722787523545,0.0,0.7569556444692481,0.24304435553075174,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-18,-0.0006997828108521835,0.0,-0.0006997828108521835,1.242852451695371,0.0,0.7596923939531248,0.240307606046875,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-19,0.00040751635804626594,0.0,0.00040751635804626594,1.2433589344000748,0.0,0.7590154132882891,0.24098458671171058,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-20,-0.003224178847314675,0.0,-0.003224178847314675,1.2393501228241623,0.0,0.7592076432321725,0.24079235676782723,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""601872"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-21,-0.004305170410253833,0.00018044313584975383,-0.004485613546103587,1.2337908771248571,0.12192872566820198,0.75,0.25,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-24,-0.003674327580674999,0.0,-0.003674327580674999,1.229257525276252,0.0,0.7492805502362258,0.25071944976377425,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-25,0.0058953938236382085,0.0,0.0058953938236382085,1.2365044824984264,0.0,0.7537699694784366,0.24623003052156356,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-26,-0.011483673239280205,0.0,-0.011483673239280205,1.2223048690625091,0.0,0.7505021520928027,0.2494978479071974,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-27,-0.00067298196632904,0.0,-0.00067298196632904,1.2214822799282739,0.0,0.7495188959765795,0.2504811040234206,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-06-28,-0.004336797390857366,0.0,-0.004336797390857366,1.2161849587637024,0.0,0.7492466650569414,0.25075333494305874,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-01,0.015765755718982626,0.0,0.015765755718982626,1.2353590337326716,0.0,0.751526465307901,0.24847353469209915,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-02,0.011866446304803876,0.0,0.011866446304803876,1.2500183553736148,0.0,0.748864011233816,0.25113598876618415,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-03,-0.007860918750359552,0.0,-0.007860918750359552,1.2401920626455647,0.0,0.7478778808213311,0.25212211917866906,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-04,-0.004336123286484299,0.0,-0.004336123286484299,1.2348144369630143,0.0,0.7481911457840665,0.2518088542159335,0.0,8,"[""002463"", ""002594"", ""300408"", ""600900"", ""600938"", ""601899"", ""688183"", ""688676""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-05,0.0015988740170507114,0.00043231462436332633,0.0011665593926873852,1.2362549213426794,0.34829068808885466,0.45,0.55,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-08,-0.002631046332196527,0.0,-0.002631046332196527,1.2330022773662208,0.0,0.4498832625369081,0.5501167374630921,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-09,0.00150741135556305,0.0,0.00150741135556305,1.2348609190005577,0.0,0.4542636593896876,0.5457363406103126,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-10,0.01683480378358509,0.0,0.01683480378358509,1.2556495602719495,0.0,0.4576218508420629,0.5423781491579373,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-11,-0.0030827021686870002,0.0,-0.0030827021686870002,1.2517787666493883,0.0,0.46295345441249175,0.5370465455875084,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-12,0.003217414493316009,0.0,0.003217414493316009,1.255806257795631,0.0,0.4651124570986508,0.5348875429013494,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-15,-0.001887097722700604,0.0,-0.001887097722700604,1.2534364286663917,0.0,0.4658510373763583,0.5341489626236419,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-16,0.009182043904153033,0.0,0.009182043904153033,1.2649455369854712,0.0,0.46550913471350125,0.5344908652864989,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-17,0.005384498149409096,0.0,0.005384498149409096,1.2717566338884727,0.0,0.4700963524463518,0.5299036475536484,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-18,-0.018659860541389472,0.0,-0.018659860541389472,1.2480258324575269,0.0,0.4635353286169895,0.5364646713830107,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-19,0.00917602460899905,4.370686287568315e-05,0.009132317746123367,1.2594232009148991,0.03282054505132446,0.45,0.55,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-22,-0.0032375818728948083,0.0,-0.0032375818728948083,1.255345715189314,0.0,0.45137694108255,0.54862305891745,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-23,-0.0068314021895111545,0.0,-0.0068314021895111545,1.2467699437219761,0.0,0.45306356098666245,0.5469364390133377,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-24,-0.0197063167185899,0.0,-0.0197063167185899,1.2222007003357724,0.0,0.44949549682572193,0.5505045031742782,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-25,-0.004102982793515104,0.0,-0.004102982793515104,1.2171860318920726,0.0,0.44815964345470066,0.5518403565452994,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-26,-0.009202489536194817,0.0,-0.009202489536194817,1.2059848901699832,0.0,0.44397499190023454,0.5560250080997655,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-29,0.0009745770934671528,0.0,0.0009745770934671528,1.2071602154190102,0.0,0.44498630586144416,0.5550136941385561,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-30,0.0012785117920964353,0.0,0.0012785117920964353,1.208703583989373,0.0,0.4452256391002353,0.554774360899765,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-07-31,-0.010241613885490875,0.0,-0.010241613885490875,1.1963245085801448,0.0,0.4432787328497147,0.5567212671502855,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-01,0.020526111078049258,0.0,0.020526111078049258,1.2208803983286536,0.0,0.4447181231027165,0.5552818768972837,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""601899"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-02,-0.008876529385454506,0.00010576353642962157,-0.008982292921884127,1.209914092968279,0.07497817965000175,0.45,0.55,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-05,-0.01331891810066749,0.0,-0.01331891810066749,1.193799346255191,0.0,0.4435117724926518,0.5564882275073483,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-06,-0.007817043966312514,0.0,-0.007817043966312514,1.184467364278559,0.0,0.4443163037655879,0.5556836962344122,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-07,-0.01044394879173204,0.0,-0.01044394879173204,1.172096847780556,0.0,0.4422650922174914,0.5577349077825087,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-08,0.006414346391925897,0.0,0.006414346391925897,1.179615082967105,0.0,0.44297784624538084,0.5570221537546192,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-09,0.0023842037506964855,0.0,0.0023842037506964855,1.1824275256722934,0.0,0.4414675516395933,0.5585324483604067,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-12,-0.0034035530703692032,0.0,-0.0034035530703692032,1.1784030708368023,0.0,0.44335322826815426,0.5566467717318457,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-13,0.004133460713362642,0.0,0.004133460713362642,1.1832739536346122,0.0,0.44139489138592425,0.5586051086140756,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-14,0.0028274392742306835,0.0,0.0028274392742306835,1.1866195888832929,0.0,0.44249899794708414,0.5575010020529156,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-15,-0.007714021365916286,0.0,-0.007714021365916286,1.1774659800214324,0.0,0.4410121275526268,0.558987872447373,0.0,8,"[""002463"", ""002594"", ""300408"", ""600150"", ""600522"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-16,0.008862217455760692,0.0002883338758215727,0.008573883579939118,1.1875614362534752,0.24027822985131064,0.19999999999999998,0.8,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-19,0.0006340008534435161,0.0,0.0006340008534435161,1.1883143512175767,0.0,0.1998350363622789,0.800164963637721,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-20,0.007790431836719048,0.0,0.007790431836719048,1.197571833171332,0.0,0.19935398498207757,0.8006460150179223,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-21,-0.01522806139692127,0.0,-0.01522806139692127,1.1793351357685755,0.0,0.19983536880508496,0.8001646311949149,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-22,-0.0023312149499935945,0.0,-0.0023312149499935945,1.1765858520690191,0.0,0.2020368946813513,0.7979631053186484,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-23,-0.0015351523718954597,0.0,-0.0015351523718954597,1.1747796135074766,0.0,0.20352834956020344,0.7964716504397963,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-26,0.0009030566065721365,0.0,0.0009030566065721365,1.175840505998721,0.0,0.20221004908756796,0.7977899509124317,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-27,-0.002553304280738527,0.0,-0.002553304280738527,1.1728382274012887,0.0,0.20152925064717947,0.7984707493528201,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-28,-0.001736406295416963,0.0,-0.001736406295416963,1.1708017037197236,0.0,0.2015041538855565,0.798495846114443,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-29,-0.004193028397930046,0.0,-0.004193028397930046,1.165892498927682,0.0,0.2015657577752515,0.798434242224748,0.0,7,"[""002463"", ""002594"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-08-30,-0.012551412885271354,7.939390041716237e-05,-0.012630806785688517,1.1511663360408428,0.05357043591826883,0.2,0.8,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-02,0.004077759140509623,0.0,0.004077759140509623,1.1558605150898804,0.0,0.19978180896630154,0.8002181910336985,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-03,0.0005996669563180971,0.0,0.0005996669563180971,1.1565536464468928,0.0,0.19887535699280662,0.8011246430071933,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-04,-0.009320185861831483,0.0,-0.009320185861831483,1.145774351502829,0.0,0.1976342890108122,0.8023657109891877,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-05,-0.0005317589155818224,0.0,-0.0005317589155818224,1.1451650757761724,0.0,0.1972073968867436,0.8027926031132563,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-06,-0.0018776743266819558,0.0,-0.0018776743266819558,1.1430148287135746,0.0,0.19780084723413882,0.8021991527658611,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-09,-0.009815981306482034,0.0,-0.009815981306482034,1.1317950165218904,0.0,0.19693015904385877,0.8030698409561411,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-10,-0.01305579694966892,0.0,-0.01305579694966892,1.1170185305975333,0.0,0.19994005363207756,0.8000599463679223,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-11,-0.00197856448908605,0.0,-0.00197856448908605,1.114808437399242,0.0,0.19979187535837614,0.8002081246416237,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-12,-0.017451032403516222,0.0,-0.017451032403516222,1.0953538792344746,0.0,0.2016775560955737,0.7983224439044261,0.0,6,"[""300274"", ""300408"", ""600150"", ""600900"", ""600938"", ""688183""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-13,0.0022772592353815283,0.00010623991613192423,0.002171019319249604,1.0977319136677077,0.0868703219283787,0.2306530829533515,0.7693469170466485,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.07663270738337882,c5_regime_scaled_risk_adjusted
2024-09-18,-0.004330359150040711,0.0,-0.004330359150040711,1.092978340231065,0.0,0.23224663461227474,0.7677533653877253,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-19,0.014677578513954287,0.0,0.014677578513954287,1.109020615633858,0.0,0.23083432223698042,0.7691656777630196,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-20,-0.0005462492488588235,0.0,-0.0005462492488588235,1.1084148139555992,0.0,0.22693479509160047,0.7730652049083995,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-23,-0.00532862723065432,0.0,-0.00532862723065432,1.1025084845950948,0.0,0.22559157433593596,0.774408425664064,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-24,0.013185233952687626,0.0,0.013185233952687626,1.1170453168993042,0.0,0.22393176460162204,0.7760682353983779,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-25,0.05794700688207822,0.0,0.05794700688207822,1.1817747495652615,0.0,0.21814449083441542,0.7818555091655846,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-26,-0.001694439083257187,0.0,-0.001694439083257187,1.1797723042419916,0.0,0.22008614422030615,0.7799138557796939,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-27,0.04276913939676504,0.0,0.04276913939676504,1.2302301503785602,0.0,0.21571242966955598,0.7842875703304439,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.0,c5_regime_scaled_risk_adjusted
2024-09-30,0.01967903918527193,0.0,0.01967903918527193,1.2544398977147628,0.0,0.2222409806987339,0.7777590193012661,0.0,7,"[""002594"", ""300274"", ""300408"", ""301291"", ""600150"", ""600900"", ""601939""]",0.0,c5_regime_scaled_risk_adjusted
2024-10-08,0.17730498466059852,0.0005160210213663142,0.17678896363923222,1.4762110271794602,0.6237333442018289,0.75,0.25,0.0,8,"[""002594"", ""300017"", ""300274"", ""300408"", ""300548"", ""300782"", ""301291"", ""600522""]",0.0,c5_regime_scaled_risk_adjusted
2024-10-09,-0.08327548626136405,0.0,-0.08327548626136405,1.353278836066703,0.0,0.7539541035422771,0.24604589645772282,0.0,8,"[""002594"", ""300017"", ""300274"", ""300408"", ""300548"", ""300782"", ""301291"", ""600522""]",0.0,c5_regime_scaled_risk_adjusted
2024-10-10,-0.0526938552330008,0.0,-0.0526938552330008,1.2819693569891204,0.0,0.7571562290241263,0.24284377097587362,0.0,8,"[""002594"", ""300017"", ""300274"", ""300408"", ""300548"", ""300782"", ""301291"", ""600522""]",0.0,c5_regime_scaled_risk_adjusted
