date,symbol,open,high,low,close,volume,sma5,sma10,sma20,sma60,sma20_slope,bias20,macd,macd_signal,macd_hist,rsi14,atr14,close_ratio_20,score,entry_eligible,one_price_lock,previous_macd_hist
2026-01-28,600938,33.451,35.741,33.441,35.091,1175619.0,32.627,30.974,29.8675,28.618,0.33149999999999835,0.17488909349627524,1.2894276975961105,0.7313140090089468,0.5581136885871637,84.85436893203882,0.7728571428571437,1.2329503531147887,0.5454659522788369,False,False,0.4085849711332862
2026-01-28,601012,19.16,19.44,18.8,18.82,2584340.0,18.810000000000002,18.419999999999998,18.5145,19.073500000000003,0.006000000000000227,0.016500580625995687,0.047895834926588776,-0.047616784035619066,0.09551261896220783,50.370370370370374,0.5642857142857142,1.0064171122994654,0.2368128390966659,False,False,0.0988719666605054
2026-01-28,601872,11.17,11.19,10.69,10.92,1064508.0,10.882,10.952,10.2345,9.063333333333334,0.10249999999999915,0.06697933460354677,0.5873010501820435,0.5904238042043207,-0.003122754022277241,71.62534435261709,0.2842857142857142,1.2311161217587374,0.27930732698359545,False,False,0.02000141124987387
2026-01-28,601899,40.6,41.78,39.8,41.5,6522833.0,38.726,37.805,36.759,31.895333333333333,0.4824999999999946,0.1289752169536711,1.965120098152255,1.74608618243192,0.21903391572033493,81.18503118503116,0.8421428571428576,1.30298273155416,0.4982358951175802,False,False,0.06150474056774646
2026-01-28,601939,8.527,8.617,8.467,8.507,1369639.0,8.489,8.623,8.783999999999999,8.966133333333334,-0.028000000000002245,-0.031534608378870566,-0.12188165865709522,-0.08671764873976753,-0.03516400991732768,30.208333333333343,0.07714285714285715,0.9382375647954119,0.1655401094880169,False,False,-0.040411869104189646
2026-01-28,603629,24.751,25.202,23.342,23.771,405125.0,23.5706,22.4712,21.139000000000003,19.707116666666668,0.24640000000000484,0.12450920100288565,1.2245425946967394,0.9066407148201732,0.31790187987656626,72.35342497943839,0.6871428571428569,1.261529480443666,0.4423606339452445,False,False,0.3555086490044339
2026-01-28,688008,170.614,175.794,168.494,172.874,64991983.0,166.476,155.016,141.98149999999998,127.62966666666667,2.7069999999999936,0.21758116374316394,11.825238299850156,8.318112379786253,3.5071259200639027,79.38070776255707,5.550000000000002,1.455977226405242,2.449381400929096,False,False,3.4576972170478513
2026-01-28,688183,92.396,94.326,90.696,92.636,14963279.0,92.912,93.461,94.737,96.11266666666667,-0.3709999999999951,-0.022177185260246812,-1.2186278996871778,-0.8832296421576404,-0.33539825752953734,45.11848341232227,2.528571428571427,0.9258415287439034,-0.06207108438655565,False,False,-0.4226260555173391
2026-01-28,688676,95.921,98.501,93.611,97.611,15567171.0,97.159,98.613,93.81649999999999,85.58716666666668,0.35550000000000637,0.040445976986990706,3.566049064602467,3.8510022038131457,-0.2849531392106788,67.32785491640692,3.214285714285712,1.0785626678158253,0.24040393483942973,False,False,-0.18664247833901193
2026-01-29,002156,54.069,55.099,51.199,51.389,1558992.0,53.313,52.43300000000001,46.437,40.34850000000001,0.6589999999999918,0.10663910243986496,4.111860722538303,3.605636800546036,0.5062239219922668,67.15302491103202,2.30357142857143,1.3449449082676856,0.6711534441068411,False,False,0.8706874847600967
2026-01-29,002281,71.38,72.69,69.8,69.99,285138.0,71.306,72.05199999999999,72.304,66.15466666666666,-0.022999999999996135,-0.03200376189422449,0.8418709266577622,1.4780718460573672,-0.636200919399605,46.807893209518284,2.645714285714285,0.99347054648687,-0.032026212492486356,False,False,-0.536473092366148
2026-01-29,002463,71.3,71.3,68.38,68.65,703248.0,70.804,72.53,72.285,69.7655,-0.27200000000000557,-0.050287058172511445,0.0046047873894679014,0.515322774032956,-0.5107179866434881,48.477248298101046,2.1392857142857147,0.9265757862059657,-0.08863613808402962,False,False,-0.32285502921735143
2026-01-29,002594,92.302,92.562,91.252,91.952,371825.0,92.39,93.51700000000001,95.26650000000001,95.602,-0.3719999999999999,-0.03479187332378131,-1.1320201681086246,-0.7202223043824868,-0.4117978637261378,25.92213114754091,0.9292857142857136,0.9251448808757244,-0.08930027612900326,False,False,-0.43156407629662996
2026-01-29,002709,41.382,42.002,40.562,40.752,496633.0,42.05,42.598,43.622,41.942833333333326,-0.2079999999999984,-0.0657924900279675,-0.06931737643481739,0.39462156282446437,-0.46393893925928176,29.95049504950498,0.705714285714287,0.9073744210901319,-0.05370374452272164,False,False,-0.41022080010794315
2026-01-29,002837,77.569,78.715,75.923,76.292,496759.0,76.2076,76.5162,77.52885,66.98708333333335,-0.5326999999999913,-0.01595341605092815,1.2702451331296487,1.9873610625012428,-0.7171159293715941,46.08773500447627,2.359500000000001,0.877464173164953,-0.26194274064706424,False,False,-0.7467834992549003
2026-01-29,300017,14.99,17.43,14.34,16.47,6672254.0,13.907999999999998,12.481,11.6825,10.619666666666667,0.3269999999999982,0.40980098437834367,1.1006318809035651,0.5929212229327746,0.5077106579707905,81.8815331010453,0.6514285714285712,1.658610271903323,0.5878906862326064,False,False,0.35616858149184033
2026-01-29,300133,8.769,9.349,8.619,9.139,1705131.0,8.967,8.861999999999998,8.933,8.206666666666667,0.053000000000000824,0.023060561961267156,0.1891573782965672,0.23163085687764126,-0.04247347858107406,51.04408352668213,0.33928571428571414,1.1312043569748729,0.22992515389159895,False,False,-0.05957194588517628
2026-01-29,300274,152.315,152.895,144.525,145.595,884807.0,155.331,160.23700000000002,163.9515,173.42116666666666,-1.6394999999999982,-0.11196298905469004,-4.842418304103774,-3.1628304200133046,-1.679587884090469,28.482328482328498,4.2064285714285745,0.8161840961964291,-0.9984439401923776,False,False,-1.1245498338860043
2026-01-29,300408,51.971,52.531,49.551,49.711,269346.0,51.007,51.101,49.108,46.23083333333333,0.1939999999999955,0.012279058401889698,1.5284843555244336,1.5424599501023644,-0.013975594577930739,59.248120300751886,1.0885714285714287,1.084658855359909,0.27994031296970445,False,False,0.16433105616567278
2026-01-29,300548,142.7,157.71,141.39,153.78,420427.0,141.028,139.204,136.701,126.86866666666667,0.6885000000000048,0.12493690609432262,2.7197962315584334,1.5462047082975456,1.1735915232608878,66.21557076898584,5.68,1.0983501178487252,0.8639083661016251,False,False,0.2656258515526635
2026-01-29,300782,79.81,81.69,78.23,78.28,131739.0,79.86600000000001,79.626,80.588,74.9505,-0.20600000000001728,-0.028639499677371227,0.8330454692439702,1.3159905842257136,-0.4829451149817434,38.90720678285445,1.6521428571428558,0.95,-0.05113079024361622,False,False,-0.385844152484744
2026-01-29,301291,46.45,47.23,45.34,45.5,7603818.0,47.322,47.576,46.01649999999999,44.53033333333334,0.15499999999999403,-0.011224234785348619,0.9859614709013584,1.1124147016773611,-0.12645323077600268,48.10126582278481,1.2664285714285708,1.0731132075471699,0.22461401073783097,False,False,0.05151217408312836
2026-01-29,600026,15.36,15.85,15.23,15.34,777342.0,14.8,14.407999999999998,13.431000000000001,12.306666666666667,0.2004999999999999,0.14213386940659656,0.8532954082225466,0.6945923041428197,0.15870310407972688,86.61800486618006,0.3128571428571428,1.3539276257722859,0.3872932246417019,False,False,0.1563030284330914
2026-01-29,600150,34.255,34.365,33.545,34.205,996602.0,34.641000000000005,34.93599999999999,34.92,34.18716666666667,0.06550000000000011,-0.02047537227949614,0.17289404100550598,0.3185023770116348,-0.14560833600612882,37.75510204081624,0.404285714285713,1.0398236814105486,0.17992681867996468,False,False,-0.10966609444357223
2026-01-29,600426,29.154,29.631,28.423,28.808,287502.0,28.7432,28.4718,26.7678,23.44595,0.23425000000000296,0.07621844156038216,1.5506034092895469,1.4780587043897608,0.07254470489978604,67.73624091381103,0.7822857142857139,1.1942129917506115,0.34359890090901024,False,False,0.12584755800827407
2026-01-29,600522,21.2,21.7,20.68,20.81,1248689.0,20.7,19.726000000000003,18.853,17.511000000000003,0.1495000000000033,0.10380310825863237,0.8470363713097662,0.5794203659031406,0.26761600540662556,70.92084006462035,0.4964285714285714,1.1677890011223344,0.37416809129092377,False,False,0.2960178291124965
2026-01-29,600900,24.65,25.2,24.38,25.03,2616230.0,24.918,25.268,25.738,26.6205,-0.06449999999999889,-0.02750796487683571,-0.46573209486388834,-0.3863737561014552,-0.07935833876243314,28.85906040268462,0.24571428571428605,0.9509878419452887,0.13984714982220656,False,False,-0.10597219175053951
2026-01-29,600938,36.131,36.421,34.791,35.941,1209332.0,33.547000000000004,31.612000000000002,30.1955,28.755999999999997,0.3279999999999994,0.19027669685880366,1.5690089015841409,0.8988529875239857,0.6701559140601552,85.55555555555554,0.8085714285714296,1.2232735441271572,0.5799816090606051,False,False,0.5581136885871637
2026-01-29,601012,18.68,19.3,18.6,18.77,2754552.0,19.046,18.447,18.531,19.0305,0.016499999999997073,0.012897307214937204,0.0594373978807603,-0.026205947652343194,0.08564334553310349,52.959501557632386,0.5435714285714285,1.0178958785249457,0.23932934664157435,False,False,0.09551261896220783
2026-01-29,601872,11.15,11.27,10.7,10.78,1144546.0,10.876,10.916,10.337,9.108166666666667,0.10249999999999915,0.042855760859050074,0.5507111955108144,0.5824812824656195,-0.0317700869548051,66.94915254237287,0.2942857142857142,1.2348224513172965,0.2717199598292772,False,False,-0.003122754022277241
2026-01-29,601899,42.99,44.14,40.51,42.65,7728672.0,39.884,38.325,37.2605,32.13983333333333,0.5015000000000001,0.14464379168288133,2.2007856949617306,1.8370260849378823,0.36375961002384827,81.62436548223349,0.8371428571428575,1.3074800735744943,0.5548724990549577,False,False,0.21903391572033493
2026-01-29,601939,8.527,8.587,8.417,8.567,1280915.0,8.504999999999999,8.597,8.7615,8.956233333333333,-0.022499999999999076,-0.022199395080750972,-0.11848233606678527,-0.09307058620517109,-0.02541174986161418,35.353535353535435,0.07928571428571425,0.9500942663857159,0.17324974082557854,False,False,-0.03516400991732768
2026-01-29,603629,23.041,26.003,22.891,24.057,426142.0,23.6994,22.808799999999998,21.390800000000002,19.76516666666667,0.25179999999999936,0.12464236961684438,1.2662056213422161,0.9785536961245819,0.2876519252176343,71.36772937454369,0.7091428571428567,1.2647600021029388,0.43429593728507515,False,False,0.31790187987656626
2026-01-29,688008,175.214,175.614,161.734,161.794,60253822.0,165.332,157.714,144.095,128.16483333333332,2.113500000000016,0.12282868940629466,11.53226635436414,8.96094317470183,2.5713231796623095,68.4269107098689,6.410000000000001,1.3536528228640274,1.90313580851399,False,False,3.5071259200639027
2026-01-29,688183,91.906,92.376,88.176,88.206,13791140.0,91.31199999999998,92.68100000000001,94.293,95.7865,-0.4439999999999884,-0.06455410263752348,-1.5554839514243923,-1.0176805040109909,-0.5378034474134015,40.05610098176718,2.7814285714285694,0.908534701192757,-0.16192426635613502,False,False,-0.33539825752953734
2026-01-29,688676,96.631,97.601,92.171,92.321,13778054.0,96.03299999999999,98.313,93.914,85.9055,0.0975000000000108,-0.01696232723555602,2.9705785337795163,3.67491746980642,-0.7043389360269039,56.20932048945586,3.3814285714285695,1.0215777185158956,-0.008078083906233408,False,False,-0.2849531392106788
2026-01-30,002156,50.529,52.619,49.299,51.979,1219953.0,52.456999999999994,52.952999999999996,47.155,40.54683333333333,0.7180000000000035,0.1023009224896616,3.92567260853734,3.6696439621442973,0.2560286463930428,67.3389950460014,2.3764285714285727,1.3817220021797496,0.61202433442455,False,False,0.5062239219922668
2026-01-30,002281,69.28,73.47,68.41,72.41,393540.0,71.538,71.643,72.42699999999999,66.36633333333333,0.12299999999999045,-0.0002347190964694379,0.8225790481689756,1.3469732864796888,-0.5243942383107132,45.6888888888889,2.645714285714285,1.0351679771265188,0.06654561201655079,False,False,-0.636200919399605
2026-01-30,002463,67.85,69.85,67.72,69.25,458799.0,70.33399999999999,71.80499999999999,72.119,69.75483333333334,-0.16599999999999682,-0.03978147228885587,-0.1948043123925487,0.37329735674785514,-0.5681016691404038,51.140065146579786,2.1764285714285725,0.9542510679344083,-0.06608537061225853,False,False,-0.5107179866434881
2026-01-30,002594,91.912,91.912,90.342,90.532,329176.0,91.83800000000001,93.02,94.925,95.52016666666665,-0.3415000000000106,-0.046278641032393986,-1.2975680712477953,-0.8356914577555485,-0.46187661349224673,19.309701492537272,0.9978571428571428,0.9298494279082188,-0.09521192914064627,False,False,-0.4117978637261378
2026-01-30,002709,40.552,40.682,39.152,40.312,452791.0,41.342,42.283,43.3435,41.952333333333335,-0.2785000000000011,-0.06994128300667923,-0.2365852420614658,0.26838020184727834,-0.5049654439087441,30.174563591022462,0.687857142857144,0.8786016302689508,-0.09849257931427058,False,False,-0.46393893925928176
2026-01-30,002837,74.485,82.415,74.485,82.169,860329.0,77.69059999999999,76.85079999999999,77.5327,67.50323333333333,0.003849999999999909,0.0597979949105345,1.6073729993435677,1.9113634498697079,-0.30399045052614015,58.25849156282046,2.792428571428572,1.0009379720313794,0.09415863723107334,False,False,-0.7171159293715941
2026-01-30,300017,16.29,16.94,15.75,16.23,4578666.0,14.924000000000001,12.977,11.998000000000001,10.706500000000002,0.3155000000000019,0.35272545424237367,1.2871180667827335,0.7317605917027664,0.5553574750799671,77.5561097256858,0.609285714285714,1.6360887096774195,0.6017453127892356,False,False,0.5077106579707905
2026-01-30,300133,9.289,9.549,9.199,9.259,1892127.0,8.998999999999999,8.899,8.9805,8.227333333333332,0.04749999999999943,0.031011636323144742,0.20165138782076042,0.2256349630662651,-0.02398357524550468,32.587859424920126,0.2549999999999999,1.11433385485618,0.2310975196353092,False,False,-0.04247347858107406
2026-01-30,300274,144.865,152.715,143.145,150.315,798218.0,152.923,158.238,162.9495,172.59616666666668,-1.0020000000000095,-0.07753629191866196,-5.174547812995627,-3.5651738986097694,-1.6093739143858574,38.03574860657315,4.195714285714287,0.8823633001672977,-0.7375082100015938,False,False,-1.679587884090469
2026-01-30,300408,49.551,50.211,48.161,49.551,200145.0,50.535,50.992000000000004,49.320499999999996,46.2125,0.21249999999999858,0.004673513042244171,1.355865869758567,1.505141134033605,-0.1492752642750379,58.849887976101584,1.081428571428571,1.0938169135339175,0.24089204021051977,False,False,-0.013975594577930739
2026-01-30,300548,149.71,165.51,146.83,161.71,411561.0,146.88600000000002,141.565,137.701,128.01033333333334,1.0,0.17435603227282304,4.262633245853891,2.089490415808815,2.173142830045076,71.85142193847939,6.4071428571428575,1.14113330040223,1.3263910473689404,False,False,1.1735915232608878
2026-01-30,300782,77.6,79.44,75.6,78.3,123009.0,79.18599999999999,79.39,80.429,75.047,-0.15899999999999181,-0.026470551666687436,0.6544773119258878,1.1836879297657483,-0.5292106178398606,33.48717948717946,1.577142857142856,0.9609720176730485,-0.04867931270933862,False,False,-0.4829451149817434
2026-01-30,301291,43.18,44.2,41.72,43.91,12586662.0,46.251999999999995,47.443999999999996,46.1565,44.4605,0.14000000000000767,-0.048671368063003095,0.6836879898879147,1.0266693593194718,-0.3429813694315571,42.30995875073657,1.3499999999999994,1.0681099489175383,0.14257851048246536,False,False,-0.12645323077600268
2026-01-30,600026,15.42,16.06,14.92,15.42,684525.0,15.104,14.584999999999999,13.637,12.363166666666668,0.20599999999999952,0.13074723179584957,0.8829184212579193,0.7322575275658396,0.1506608936920797,83.18042813455659,0.2528571428571428,1.3646017699115043,0.3896769435949436,False,False,0.15870310407972688
2026-01-30,600150,34.235,34.345,32.845,33.175,1059073.0,34.243,34.757,34.934000000000005,34.14366666666667,0.014000000000002899,-0.050352092517318536,0.03207846922730795,0.26121759545476947,-0.22913912622746152,26.618705035971132,0.4535714285714277,1.0085119319045446,0.12640369220129843,False,False,-0.14560833600612882
2026-01-30,600426,28.715,29.585,27.885,28.662,268482.0,28.701800000000002,28.7118,27.00165,23.60685,0.23385000000000034,0.061490686680258255,1.493733751796288,1.4811937138710662,0.012540037925221847,71.87086822388719,0.7427142857142854,1.1949968730456535,0.32408681921493265,False,False,0.07254470489978604
2026-01-30,600522,20.71,22.46,20.45,22.08,2257137.0,21.21,20.107,19.064,17.60683333333333,0.21099999999999852,0.15820394460763731,0.9688596002765806,0.6573082127778287,0.3115513874987519,75.44338335607092,0.5849999999999996,1.236282194848824,0.41932903013356376,False,False,0.26761600540662556
2026-01-30,600900,25.04,25.57,25.04,25.36,2238492.0,24.990000000000002,25.252,25.696499999999997,26.586166666666667,-0.04150000000000276,-0.013095168602727858,-0.4287923451166904,-0.3948574739045022,-0.03393487121218819,33.75000000000003,0.2614285714285717,0.9683085147002672,0.16725949801578666,False,False,-0.07935833876243314
2026-01-30,600938,35.941,36.291,34.021,35.041,940678.0,34.371,32.23100000000001,30.4625,28.884833333333333,0.26699999999999946,0.1502995486253591,1.6983786893059971,1.0587581278803881,0.639620561425609,79.86171132238542,0.8614285714285729,1.179791926197771,0.5432456268759812,False,False,0.6701559140601552
2026-01-30,601012,18.58,18.82,17.71,17.88,2916513.0,18.752,18.362000000000002,18.515,18.964333333333336,-0.015999999999998238,-0.03429651633810438,-0.003194567301939344,-0.021603671582262424,0.01840910428032308,39.567233384853175,0.5264285714285715,0.9824175824175824,0.19732670298163016,False,False,0.08564334553310349
2026-01-30,601872,10.83,11.25,10.78,11.11,1318732.0,10.986,10.93,10.456,9.157666666666668,0.11899999999999977,0.06254781943381782,0.5420928057198449,0.5744035871164646,-0.03231078139661969,61.00000000000001,0.2557142857142857,1.27262313860252,0.28361107228830523,False,False,-0.0317700869548051
2026-01-30,601899,40.4,41.56,38.32,39.34,6703441.0,40.4,38.592,37.544,32.32533333333333,0.28349999999999653,0.04783720434689975,2.096298220154779,1.8888805119812617,0.20741770817351712,60.975609756097576,1.0050000000000001,1.1683991683991684,0.4055010315405635,False,False,0.36375961002384827
2026-01-30,601939,8.567,8.637,8.507,8.517,1123621.0,8.519,8.574,8.7335,8.946666666666665,-0.02800000000000047,-0.024789603251846315,-0.11845742707361318,-0.09814795437885951,-0.020309472694753666,30.30303030303031,0.07571428571428575,0.9383056075795967,0.1707528060727554,False,False,-0.02541174986161418
2026-01-30,603629,24.486,26.489,24.293,26.489,337348.0,24.3832,23.3417,21.77525,19.848133333333337,0.3844499999999975,0.21647283039230314,1.4784235981004379,1.0785276765197531,0.39989592158068477,80.67087992221684,0.856285714285714,1.4089893617021276,0.5396716618544339,False,False,0.2876519252176343
2026-01-30,688008,160.094,185.494,159.814,181.464,91432100.0,169.698,161.64000000000001,147.2975,129.04716666666667,3.202500000000015,0.23195573584073048,12.7404249001587,9.716839519793204,3.023585380365496,74.70863631835839,7.799285714285716,1.545505646686085,2.4700354388810726,False,False,2.5713231796623095
2026-01-30,688183,83.406,89.146,82.906,87.506,19544412.0,90.412,91.704,93.9135,95.43149999999999,-0.3795000000000073,-0.0682276775969376,-1.8575166534814684,-1.1856477339050864,-0.6718689195763821,39.26802421574023,3.009999999999998,0.920185917388744,-0.1839419383739874,False,False,-0.5378034474134015
2026-01-30,688676,91.401,92.171,85.851,90.841,15676711.0,94.55499999999999,97.667,93.973,85.97599999999998,0.0589999999999975,-0.033328722079746353,2.352126368219885,3.410359249489113,-1.058232881269228,54.20537283454682,3.4349999999999983,1.0131606830171422,-0.1470993718408022,False,False,-0.7043389360269039
2026-02-02,002156,50.479,50.869,48.719,48.799,933906.0,51.873000000000005,53.022000000000006,47.622,40.667833333333334,0.46699999999999875,0.024715467641006184,3.481386506587434,3.631992471032925,-0.15060596444549113,64.50847457627118,2.4650000000000007,1.236701386249018,0.3580781896938813,False,False,0.2560286463930428
2026-02-02,002281,71.92,73.85,69.1,69.12,375975.0,71.136,71.26899999999999,72.34150000000001,66.48516666666667,-0.08549999999998192,-0.04453183857122134,0.5356400658980647,1.1847066423633639,-0.6490665764652992,48.44486333647504,2.508571428571428,0.9758576874205845,-0.06192676427873145,False,False,-0.5243942383107132
2026-02-02,002463,68.97,71.0,68.5,68.57,421823.0,69.81800000000001,71.18100000000001,71.775,69.69749999999999,-0.3439999999999941,-0.04465343086032758,-0.40306153515746246,0.21802557836679162,-0.621087113524254,49.33904966059306,2.160714285714287,0.9088137839628893,-0.15601773294090898,False,False,-0.5681016691404038
2026-02-02,002594,87.642,88.732,86.612,86.692,646974.0,90.722,92.106,94.372,95.34566666666666,-0.5529999999999973,-0.08138007035985262,-1.7188085301602882,-1.0123148722364965,-0.7064936579237917,14.49579831932769,1.1428571428571428,0.8868565349046567,-0.26345147329239477,False,False,-0.46187661349224673
2026-02-02,002709,40.162,41.102,39.622,39.642,403002.0,40.668,41.919,42.946000000000005,41.95399999999999,-0.39749999999999375,-0.07693382387183911,-0.4183867294662633,0.13102681558457002,-0.5494135450508333,28.98203592814373,0.7100000000000009,0.8329551185073122,-0.164828717066327,False,False,-0.5049654439087441
2026-02-02,002837,82.569,84.408,79.492,79.723,506127.0,78.68599999999999,76.96000000000001,77.44845000000001,67.94758333333333,-0.08424999999999727,0.02936856709204627,1.6580643703163673,1.86070363395904,-0.2026392636426726,58.553268576068966,2.809428571428572,0.9793017885220126,0.09544911542946807,False,False,-0.30399045052614015
2026-02-02,300017,16.97,17.65,16.38,16.55,5315954.0,15.544,13.519,12.312999999999999,10.798833333333333,0.3149999999999977,0.3441078534881834,1.444084530741824,0.8742253795105779,0.5698591512312461,82.88973384030422,0.6028571428571424,1.6146341463414635,0.6032167468504097,False,False,0.5553574750799671
2026-02-02,300133,9.149,9.579,9.069,9.079,1376955.0,9.039,8.929,9.022,8.247333333333334,0.04150000000000098,0.006317889603192128,0.19478314584888068,0.21946459962278822,-0.02468145377390754,39.38223938223939,0.21642857142857125,1.1006182567583949,0.2260101425308117,False,False,-0.02398357524550468
2026-02-02,300274,152.475,154.615,148.315,148.315,609346.0,150.789,155.86999999999998,161.80800000000002,171.65616666666665,-1.1414999999999793,-0.0833889548106399,-5.535338193888151,-3.959206757665446,-1.5761314362227052,38.75832354093225,4.280714285714287,0.8666043413479797,-0.7778501344083437,False,False,-1.6093739143858574
2026-02-02,300408,49.351,49.451,47.401,47.561,191736.0,49.864999999999995,50.649,49.389500000000005,46.11933333333333,0.06900000000000972,-0.03702203909737911,1.0464255647310807,1.4133980201731002,-0.3669724554420195,46.46680942184154,1.1214285714285712,1.0298824191767177,0.10168612443064014,False,False,-0.1492752642750379
2026-02-02,300548,157.8,163.66,153.21,153.21,277314.0,150.356,143.07800000000003,138.421,128.95283333333333,0.7199999999999989,0.10684072503449626,4.744768989295039,2.6205461305060602,2.124222858788979,73.1030410392678,6.322857142857143,1.1037389237086666,1.210541712814426,False,False,2.173142830045076
2026-02-02,300782,77.82,78.15,74.37,74.45,107019.0,78.356,78.93499999999999,80.108,75.08316666666668,-0.32099999999999795,-0.07062964997253707,0.1999925469396402,0.9869488532005267,-0.7869563062608865,31.080437886720574,1.6849999999999992,0.92061333003586,-0.20366204118413753,False,False,-0.5292106178398606
2026-02-02,301291,45.45,46.24,44.19,44.59,12748828.0,45.59,46.928,46.295500000000004,44.373000000000005,0.1390000000000029,-0.03683943363825859,0.49331773564789216,0.919999034585156,-0.4266812989372638,42.84880326911852,1.361428571428571,1.0664912700310931,0.11260979937817732,False,False,-0.3429813694315571
2026-02-02,600026,15.27,15.48,14.6,14.65,704858.0,15.075999999999999,14.631,13.803999999999998,12.405166666666668,0.16699999999999804,0.06128658359895689,0.8346410847898156,0.7527342390106349,0.08190684577918073,65.80310880829018,0.29499999999999993,1.295313881520778,0.34505151396697253,False,False,0.1506608936920797
2026-02-02,600150,33.335,34.095,32.685,32.735,1007225.0,33.795,34.492000000000004,34.864999999999995,34.09616666666667,-0.06900000000000972,-0.06109278646206784,-0.1137124028978036,0.18623159578425488,-0.29994399868205845,25.919439579684663,0.475714285714285,0.9595485856661292,0.062779317594502,False,False,-0.22913912622746152
2026-02-02,600426,28.262,28.5,26.008,26.346,624930.0,28.164800000000003,28.572499999999998,27.124350000000003,23.722233333333335,0.12270000000000181,-0.02869561851251745,1.2474030087255485,1.4344355728419627,-0.1870325641164141,55.76451349141455,0.8669285714285709,1.1027122049221496,0.19802604354368564,False,False,0.012540037925221847
2026-02-02,600522,22.23,22.31,21.05,21.18,1747308.0,21.308,20.326,19.220999999999997,17.672166666666666,0.15699999999999648,0.10191977524582496,0.9814691431961471,0.7221403988614924,0.2593287443346547,72.76315789473686,0.6014285714285711,1.1740576496674058,0.3753346129260266,False,False,0.3115513874987519
2026-02-02,600900,25.49,25.55,25.09,25.14,1242257.0,25.022,25.186,25.639499999999998,26.546833333333332,-0.05699999999999861,-0.0194816591587198,-0.4125142808404867,-0.3983888352916991,-0.014125445548787585,31.952662721893518,0.28000000000000014,0.95662100456621,0.16643029497116685,False,False,-0.03393487121218819
2026-02-02,600938,33.371,34.511,33.051,33.051,868004.0,34.379,32.641000000000005,30.687,28.972,0.2245000000000026,0.07703587838498382,1.621635603454962,1.1713336229953029,0.4503019804596591,65.55023923444976,0.9307142857142868,1.1572073806939533,0.4649185814611739,False,False,0.639620561425609
2026-02-02,601012,18.16,18.25,17.61,17.64,1710968.0,18.462,18.294,18.4725,18.895500000000002,-0.042500000000000426,-0.045066991473812434,-0.07137408911400556,-0.03155775508861105,-0.03981633402539451,42.809364548495,0.5114285714285715,0.9540292049756627,0.1619951240862443,False,False,0.01840910428032308
2026-02-02,601872,11.05,11.35,10.48,10.54,1279267.0,10.867999999999999,10.864,10.547,9.195666666666666,0.09100000000000108,-0.0006636958376791124,0.4836927247642979,0.5562614146460313,-0.07256868988173337,43.13725490196075,0.2599999999999999,1.2087155963302751,0.24819407780744873,False,False,-0.03231078139661969
2026-02-02,601899,36.07,37.93,35.47,35.81,7140436.0,39.822,38.527,37.6045,32.4405,0.06050000000000466,-0.04772035261737295,1.7089499339652363,1.8528943963780566,-0.14394446241282033,44.79897894065093,1.1871428571428575,1.034971098265896,0.17778865780869374,False,False,0.20741770817351712
2026-02-02,601939,8.527,8.647,8.507,8.587,1386180.0,8.539,8.559000000000001,8.7105,8.938933333333331,-0.022999999999999687,-0.014178290568853669,-0.11150392370775464,-0.10081914824463853,-0.010684775463116108,28.86597938144334,0.07428571428571436,0.9491544158284513,0.17804121175359974,False,False,-0.020309472694753666
2026-02-02,603629,29.057,29.164,26.926,29.164,600635.0,25.600600000000004,24.1328,22.2577,19.994883333333334,0.48245000000000005,0.3102881250084242,1.8412334249269655,1.2310688262011957,0.6101645987257698,87.81112444977994,1.0136428571428568,1.4944401742249551,0.6552743318981681,False,False,0.39989592158068477
2026-02-02,688008,180.614,188.494,176.004,177.544,75981861.0,172.46200000000002,165.543,149.8065,129.8075,2.508999999999986,0.18515551728396296,13.229091283329268,10.419289872500418,2.8098014108288503,73.84070099438811,7.883571428571429,1.393988882258723,2.1268627185134408,False,False,3.023585380365496
2026-02-02,688183,86.286,91.516,85.706,87.406,16879720.0,89.672,91.004,93.38250000000001,95.06966666666666,-0.5309999999999917,-0.06400021417289103,-2.080960888386798,-1.3647103648014287,-0.7162505235853693,45.00157678965628,2.752142857142855,0.891661395956175,-0.25820540406364134,False,False,-0.6718689195763821
2026-02-02,688676,95.311,99.221,92.981,93.421,24773961.0,94.17699999999999,96.453,94.177,86.06816666666667,0.20400000000000773,-0.008027437697102235,2.046591180180627,3.1376056356274162,-1.091014455446789,51.52803614137656,3.194285714285713,1.0456677225461994,-0.10132151489713356,False,False,-1.058232881269228
2026-02-03,002156,49.919,50.869,48.759,50.809,955252.0,51.400999999999996,53.010000000000005,48.168,40.846333333333334,0.5459999999999994,0.05482893207108441,3.253967064813736,3.5563873897890876,-0.30242032497535165,66.1274668392106,2.5657142857142863,1.2737596831206597,0.3395219296756502,False,False,-0.15060596444549113
2026-02-03,002281,70.36,72.2,69.06,71.72,422236.0,71.08800000000001,71.499,72.4535,66.65583333333333,0.11199999999999477,-0.010123734533183493,0.5121335690658952,1.0501920277038703,-0.5380584586379751,40.15317286652078,2.193571428571427,1.0322394933793897,0.05732743815258487,False,False,-0.6490665764652992
